Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
1.3440481572957155,-0.0028092351685192443,0.0028412296209882996,8.37961161921694e-08,0.00012844559444828824,3.1407921835495483,-0.07021719284233582,1.5707965463128053,0.9993836764885984,-0.0003999845145357137,0.035101381542924644,5.963057114783172,-0.001407621698220406,921.8952936376523,0.023403911802996502,8.55947724950075,0.00042473574664190984,76.993073617591
1.367452069098712,-0.0027806292266143867,0.0030180918952325,8.28817832274812e-08,1.0577491271613546e-05,3.1407267649005837,-0.07028572543850646,1.5707966016514212,0.9993824594900612,-0.0004326721823382441,0.035135626238059055,6.164841581690163,-0.0013795939607159028,923.715386851904,0.023631293539190024,8.680994937526727,0.0019521618172817432,78.4991013344405
1.391083362637902,-0.0027586233450673735,0.003221325755489735,8.203293116087928e-08,6.588116929701352e-06,3.1406613275561277,-0.07035939626936939,1.5707966661223887,0.9993811498858297,-0.00046536890737036566,0.035172438384722365,6.371436919137069,-0.0013142965390200057,925.5884187653003,0.023888738170109614,8.800723073306044,0.0035472405217525085,79.97703984068728
1.4149721008080116,-0.0027531021929017674,0.003460889874573073,8.164220406723951e-08,3.663716354895171e-05,3.140595563778798,-0.0704391037128722,1.5707967412751707,0.9993797314977871,-0.0004982284176772712,0.03521226688114518,6.583143443035078,-0.001209281086575498,927.517132738029,0.02414994047197716,8.921013895106245,0.00520592999703255,81.46035964264094
1.4391220412799888,-0.002795655303183517,0.0037667026585720036,8.356007358937034e-08,9.961845519485794e-05,3.1405286608927656,-0.07052624152157967,1.5707968293721375,0.9993781791646037,-0.0005316567328714626,0.0352558081503034,6.800090066461501,-0.0010632455870216938,929.503027166553,0.024406741963981293,9.042859011686101,0.006837602834547582,82.96437726769591
1.46352878324397,-0.002886676971823978,0.004139483435058931,8.921210624425397e-08,0.00010458743924603876,3.1404593794208204,-0.07062262031915813,1.5707969334836853,0.9993764600324936,-0.0005662731149604495,0.0353039669093528,7.022320738503153,-0.0008764624101324472,931.5467771422129,0.024650902506277106,9.164553687589532,0.008419075119642534,84.46481723853604
1.4881796857502472,-0.0030033882848511523,0.004558141804927931,9.750474933285403e-08,2.8482331306958104e-05,3.1403868169845213,-0.07072974244033325,1.5707970568540297,0.9993745464796069,-0.0006025283717358021,0.035357493819817815,7.249777056232768,-0.0006484280554674574,933.6479651892885,0.024896280686163896,9.286927795985617,0.010045616443494111,85.9722402393311
1.513075966436411,-0.0031332732983167647,0.005011257071147475,1.0733302039872384e-07,2.2517618627398444e-06,3.1403103857978074,-0.07084885267815641,1.570797202925319,0.9993724152335302,-0.0006407161029515188,0.035417010845866306,7.4825819994124245,-0.0003761757131894932,935.8080916715404,0.025163048732563364,9.41290095670816,0.011818132592649043,87.52693578212867
1.5382390151689744,-0.003226509598411819,0.005453016647627522,1.134456317417989e-07,8.558797458361663e-05,3.1402302584348103,-0.07098056172212931,1.5707973748305637,0.9993700542268089,-0.0006807499716154168,0.035482823097867135,7.721102032087749,-5.239859327155953e-05,938.0311220699348,0.0254392756566868,9.542270426755929,0.01391476170760993,89.12310340267055
1.5636782908256612,-0.0032735468063948784,0.005874571720392553,1.1584733021545038e-07,3.647650261623819e-06,3.1401474744924434,-0.07112469019209097,1.5707975748575265,0.9993674655582667,-0.0007221104242364225,0.035554840905018925,7.965536213958741,0.0003322557647705926,940.3191345625439,0.025697334728127075,9.671744931622124,0.01631456524717589,90.71348643980645
1.5893756255537883,-0.0032805872048580365,0.006281033997047483,1.1585059067410771e-07,4.0004749188830004e-05,3.140063160772049,-0.07128091452905644,1.570797804959383,0.9993646539169906,-0.0007642343435656659,0.03563290255341346,8.215793437286678,0.0007865200085497067,942.6713619941705,0.025979068061239063,9.803168805196877,0.019038239823884893,92.32406422052043
1.6153546936150274,-0.0032502449267732074,0.006674755105450728,1.1417966334625925e-07,4.572633519743335e-05,3.1399782488498933,-0.0714492233479297,1.5707980673770325,0.9993616183692805,-0.0008066561577829713,0.03571700231474516,8.472251908596713,0.0013211827736443727,945.091725070032,0.026254444948893063,9.93756188449678,0.022103849913240357,93.96859275442633
1.6416091385639204,-0.0031962465253167994,0.0070676107526452744,1.1169581229338945e-07,0.00026432002299031133,3.139893555183315,-0.0716296319000581,1.5707983642503112,0.9993583574263694,-0.0008489678227947215,0.03580714776738473,8.734959130525496,0.001945191889308784,947.5808490561161,0.026531238647829358,10.071526834855922,0.025392593798408386,95.59981370240823
1.6681403772117498,-0.003102589130534677,0.007443550378231142,1.0834036976024183e-07,5.677181386539372e-05,3.1398097877586033,-0.07182227164355505,1.5707986977864654,0.999354867421678,-0.0008908154957867933,0.03590340455213113,9.003982610042117,0.002666213480147185,950.1392807280102,0.026752954896861914,10.205553695937684,0.028966377423334713,97.22348413930901
1.6948933321086117,-0.0029103514051246567,0.007745414023459895,1.0450365943477526e-07,0.0001309667648378723,3.1397291018146705,-0.07202562915297006,1.5707990669416607,0.9993511748971835,-0.00093112226790266,0.03600501642029331,9.278863131312644,0.003495692869443591,952.76270964709,0.02703204926296987,10.341252578962145,0.033054540948250444,98.8595270105214
1.7219253813715816,-0.0026536308635983813,0.008004190415522224,1.0132561750206851e-07,0.0001715664704449639,3.139653890579848,-0.07223845721917345,1.570799470162481,0.9993473020849971,-0.0009686923394397603,0.03611136016114041,9.560287819650373,0.004450198411241063,955.4576980671081,0.027293998804473585,10.477068564788519,0.037497696618266615,100.4869939701826
1.7492193801760552,-0.0024157249923388246,0.008294926659864683,9.77074001541422e-08,4.2421243667414445e-05,3.1395847331232627,-0.07246082000970862,1.5707999077202535,0.9993432469114476,-0.0010032363613303257,0.036222467803077044,9.848135840393734,0.0055360246946506726,958.222979200748,0.027547405440930595,10.612429489776156,0.041995028002065435,102.10143636597599
1.7767667856169858,-0.002157502920860492,0.008578646545658234,9.436770198925932e-08,3.760050671485424e-06,3.139521560241243,-0.0726933557215562,1.5708003809392639,0.9993389964699436,-0.0010347888830240176,0.03633865818549533,10.142404879299402,0.006758268056672356,961.0585672361918,0.027838740948794793,10.749701358437983,0.04672773953724342,103.73347807079972
1.8046055265657805,-0.0018296800804104224,0.008807655930165484,9.24198020794855e-08,9.580739956279158e-05,3.1394658715135435,-0.07293549650058745,1.5708008883544917,0.9993345604197761,-0.001062600659684055,0.036459647540994726,10.44367670062705,0.008131827607853276,963.9703652936283,0.028143920348465468,10.891864192135456,0.05193189068740916,105.42102205147361
1.832749446914246,-0.0014569249012423616,0.009002170410052352,9.155990079503835e-08,0.00012123636659990006,3.1394195196248584,-0.07318617493421417,1.5708014266323795,0.9993299578620074,-0.0010857460754959657,0.036584902498970895,10.752279094803963,0.009671378129898245,966.9617837098924,0.028426539514077698,11.03549640154006,0.05741490339902896,107.11749147609629
1.8611759864283237,-0.0010563275407582976,0.009174103769107999,9.140110876689787e-08,9.49718187911817e-05,3.1393837197961005,-0.07344456233164072,1.5708019922084906,0.9993252033998983,-0.0011036180549895734,0.036714008964511755,11.068090347224079,0.011385489981018296,970.031679900711,0.02870476814507561,11.18107117153827,0.06311599104522293,108.8297825913442
1.8898807545733993,-0.0006522173370657912,0.009342071715378666,9.127784162646959e-08,4.40189401698448e-05,3.139359173387364,-0.07371031484549904,1.5708025820072364,0.9993203025496954,-0.0011158662773354208,0.03684679509402632,11.391204303356417,0.013282113204842228,973.1810747051649,0.0289932591542843,11.329243758912225,0.06895409386289694,110.56733240120954
1.9188740137276836,-0.00026716977213772197,0.009522887981715175,9.07088706804572e-08,0.0001659360644619014,3.139345949700269,-0.07398368405365995,1.5708031939285945,0.9993152494380467,-0.0011224562160129683,0.0369833865394821,11.721889525721384,0.01536784410973874,976.4127306032615,0.02929942247958106,11.478806853048708,0.07479622138244184,112.31409497238081
1.9481734362072647,4.3948065194744385e-05,0.009762918037596985,8.88856083558235e-08,0.00014906664970302142,3.1393428381610455,-0.07426606678386442,1.5708038283401267,0.9993100160082711,-0.0011239927745766293,0.037124481151527194,12.06047466963502,0.017644280962623365,979.7299196293137,0.029573097818283767,11.630739315281025,0.0804711792130911,114.08482438314098
1.9777465340255485,0.00031456631198062277,0.010025345169516564,8.679664843978925e-08,0.00012288164994369736,3.139348074853628,-0.0745587362835114,1.5708044856318797,0.9993045756603414,-0.0011213573285825834,0.03727071500302576,12.406797751562891,0.02010938451963738,983.1314293080826,0.02985431826815388,11.78874771083743,0.08617905105014498,115.92744427586146
2.0076008522937023,0.0005982740577563447,0.010255079709728637,8.51556859082911e-08,5.793235472395129e-05,3.139361603847,-0.07486157786607503,1.5708051630693722,0.9992989282196448,-0.0011145779349316955,0.03742203069789394,12.76120370348234,0.02277049616842052,986.6210740179166,0.03014603029023588,11.950878716398877,0.09201394194819035,117.81248096397583
2.037746882583938,0.0009629390972882209,0.010383254528638782,8.4796901932439e-08,6.179875499152852e-05,3.1393848230053196,-0.07517298717053282,1.5708058541659897,0.9992931022085582,-0.0011029563768694545,0.03757762654966783,13.123988783638067,0.02563674620273039,990.2017860164782,0.03046017231822562,12.114945337137325,0.09810822353650375,119.70702705755143
2.068207054902164,0.0013976719620274888,0.010413796999092229,8.553492279446873e-08,0.00013122147061401127,3.139420822615382,-0.07548973785696032,1.5708065478710678,0.9992871580117252,-0.0010849489766835657,0.037735890500046276,13.495610260065568,0.028723603660681545,993.8780267927971,0.030776410206465155,12.283102208602456,0.10446440707817904,121.63926235235989
2.098983465108629,0.0017400930636954678,0.010490335980503245,8.523093978887774e-08,0.00013040353061825503,3.139469358621867,-0.07581125397174712,1.5708072382372753,0.9992811047998923,-0.0010606779161266707,0.037896534703705236,13.876329619052939,0.03203430632071863,997.6525816444929,0.03107456546066123,12.455087947859969,0.11051587463763769,123.61153387918122
2.13005803056929,0.0019776905513980217,0.010616840882310788,8.429277682591682e-08,5.6502340405512875e-05,3.139527317344663,-0.0761391135278367,1.5708079245896551,0.9992749093339808,-0.0010316990031126055,0.038060347474463796,14.266066169320846,0.03555705196178981,1001.5246260107685,0.03137586335024345,12.625208535457366,0.1160351084192171,125.54887401442103
2.1614338939195337,0.0021234298491755906,0.010773792670418066,8.320942797583491e-08,0.00032533773769212785,3.1395918237121134,-0.07647464349870703,1.570808606307043,0.9992685428466197,-0.0009994488009396583,0.038227991685751986,14.664906979128663,0.039279540921068126,1005.4946589238331,0.031703269749980834,12.79534522740454,0.12109912183663984,127.47504007428489
2.1931371636695145,0.0022126843469870037,0.01092129980830055,8.219010238653295e-08,0.00012054153724820011,3.1396606319081917,-0.07681860856200566,1.5708092821607018,0.9992619873276875,-0.000965049470584677,0.03839984926724284,15.073324660229432,0.043196029785418984,1009.5672482668318,0.031948863016651785,12.966184676038495,0.12582789468929031,129.39688466569365
2.2250860266861663,0.002255735437514323,0.011042173811361078,8.124123520499424e-08,4.858388134813635e-05,3.139732078224413,-0.07716955048012353,1.5708099470454606,0.9992552677343381,-0.0009293324335333153,0.03857519151865619,15.490327572799883,0.04728770184789765,1013.7320912381512,0.03226178885922115,13.134787060467689,0.13017284665078532,131.27612831260905
2.2573478155453874,0.0022539635450897623,0.011128849864223021,8.032821605446913e-08,4.931299119075611e-05,3.1398049068620417,-0.0775272792495611,1.5708105989090808,0.9992483852116677,-0.0008929252029435047,0.038753923409559465,15.916867212982577,0.05155467706739015,1017.9982842235647,0.03260099450745235,13.304708137223695,0.1342231709714355,133.15782835424636
2.28994881005284,0.0021591105246768823,0.011219430265701456,7.945193649747274e-08,0.00014960014966419857,3.1398770981722937,-0.0778915162109925,1.5708112360212303,0.9992413424250775,-0.0008568369071327487,0.03893590561002495,16.35344258483633,0.055991462816493184,1022.3705987692632,0.03294352892148478,13.474833044258387,0.1377966043711995,135.02881287100348
2.3228923389743246,0.0019467710349062436,0.011330505802201822,7.858369883014146e-08,7.539006584251755e-05,3.139945017071549,-0.07826288884801734,1.5708118593431881,0.9992341238648415,-0.0008228836745298052,0.039121451504341334,16.800203966007103,0.0605833220819516,1026.8502041846996,0.03325662417105013,13.64505187691307,0.1408161959488351,136.88820014869515
2.3561489631453747,0.0016073124124149464,0.01146611737576402,7.761019165116065e-08,0.00037978397518654373,3.140004410409385,-0.07864189963257764,1.570812471085822,0.999226716202102,-0.0007931903529066784,0.039310812011818824,17.256940605244367,0.06531102598030235,1031.4348809893868,0.03359737484607184,13.820279707874983,0.14336437504611846,138.798834127924
2.3897463379914465,0.0011711977869747424,0.0115941623683904,7.633394081515483e-08,0.00028587313106762634,3.1400512534665137,-0.07902935059401026,1.570813075690492,0.9992191002586087,-0.0007697675470597474,0.03950438771651053,17.724361876054143,0.07016690550125201,1036.131975942314,0.03383934852362991,14.002674672429409,0.14559641347363322,140.78570036595815
2.4235856865150764,0.0007107478139461174,0.011646476513834974,7.47943474596236e-08,0.0002148733569915435,3.1400826922334124,-0.07942317188623972,1.5708136748138735,0.9992113140380534,-0.0007540410106175206,0.03970114439833085,18.20146759831844,0.07513078334511518,1040.9317074697144,0.034114843752232726,14.193720901158782,0.14779642729107642,142.864641189401
2.457700530267309,0.00041018905110387866,0.011452807957515718,7.376404569619637e-08,0.00012070451060462857,3.1401013011829546,-0.07981788238732844,1.5708142658347184,0.9992034663310186,-0.0007447245161873014,0.03989834364099458,18.689052121494008,0.08021839500591506,1045.841984036693,0.034416803323504386,14.387965458588095,0.15048187471536265,144.95897448969168
2.4921173335908136,0.0001350134878936787,0.011137320330071428,7.302998718324829e-08,0.00035240776049701443,3.1401107248402464,-0.08020680662635904,1.5708148427498883,0.9991956922283294,-0.0007399973698671098,0.040092650420818776,19.18765029759717,0.08544573110981844,1050.8675936088098,0.034753845526045435,14.58218810681785,0.15318644189866482,147.03319273208163
2.526871179116859,-0.00016105292802406018,0.01074486920896597,7.250820194396166e-08,9.94179621415948e-05,3.1401102123438402,-0.08058731840816902,1.57081540537404,0.9991880461000677,-0.0007402346526478285,0.040282752763516776,19.697831860975754,0.09081509989003647,1056.0135774778,0.035013662578127214,14.774284175158602,0.15574638934066737,149.0629697799904
2.561884841694986,-0.0004394804950804053,0.010247112513993245,7.231708172686878e-08,0.00030833132365367814,3.1400995127377023,-0.080955184389752,1.5708159512940985,0.9991806159048158,-0.0007455617688041249,0.04046653582010529,20.218528831871517,0.09631405696789654,1061.268483723759,0.03536400299668019,14.965430237356452,0.15833153985532006,151.06313684498934
2.5972488446916664,-0.0005956902750648489,0.009554169145789803,7.224570117260827e-08,0.00012932952350294864,3.1400806981855207,-0.0813059464284279,1.5708164771040125,0.9991734964260834,-0.0007549435554619821,0.040641772515154724,20.751275372554588,0.10196690280692135,1066.6473081996314,0.0356439687311072,15.160532153690887,0.16138925655349162,153.09020605810485
2.6328928134227736,-0.0006813295044445505,0.00872514186478153,7.198718294395737e-08,0.0006430580458208619,3.1400580109337377,-0.08163179099737636,1.570816972261401,0.9991668530945247,-0.000766260972357397,0.04080455955492536,21.295234588844945,0.10778059030792903,1072.1411157979053,0.03598995421223172,15.358751920277792,0.16475801481803318,155.13722553155094
2.6688827676350053,-0.0008375008338137366,0.007899783492838881,7.218404518146152e-08,0.0002826052053769681,3.1400310571382684,-0.08193071066445781,1.570817433568408,0.9991607328819151,-0.0007797108835604522,0.040953894301682496,21.85173665357078,0.11377198945242474,1077.763251602849,0.03615440741231746,15.566116104336533,0.16811480727860062,157.28319723814514
2.7050371750473228,-0.0011863576329165827,0.007209112036723486,7.271744342666964e-08,3.890723284594988e-05,3.139995038863814,-0.08220337235806924,1.5708178623635396,0.9991551261207469,-0.0007976901916418936,0.0410901101258593,22.418475045197454,0.1199063923708294,1083.4909474775936,0.03644993165653254,15.782718627659158,0.1710946490110497,159.53637959111015
2.7414871067038553,-0.0016220556024699132,0.006569935909291681,7.309331744116675e-08,0.00016435745546264748,3.139943836942158,-0.08245451211486671,1.570818267870695,0.9991499378213168,-0.0008232555548768151,0.04121557317515449,22.997874450542167,0.12619682343712876,1089.349052705461,0.03683669924497224,16.00628171937814,0.17402702804442494,161.8646227828428
2.7783238059488276,-0.0020206318052790368,0.005886050741544613,7.348081647653723e-08,0.00015546386292013967,3.1398763113941177,-0.08268426397570418,1.5708186522079775,0.9991451681934553,-0.0008569763575695205,0.0413303505424065,23.591733511765387,0.13266683869588586,1095.3557656543685,0.037181359075111775,16.23425265346816,0.17730427893507733,164.2326249902414
2.8155051650239393,-0.0022703374991752366,0.005078724857110928,7.373028417795721e-08,0.00031569141890204104,3.1397960144488155,-0.08288845349658289,1.5708190086298135,0.999140908169236,-0.0008970781917142266,0.04143235696007594,24.19970452382368,0.13933269771142465,1101.5073895498592,0.03753255044783366,16.465306827613972,0.18130034114885865,166.62228958590345
2.853037715471773,-0.002361725966540968,0.0041636545761503455,7.323072116468904e-08,5.145715866238692e-05,3.1397085985147215,-0.08306213649452059,1.5708193259999728,0.9991372661962877,-0.0009407376432440598,0.04151912267249835,24.822053594460005,0.14622426332077748,1107.8060948528084,0.037826921461700636,16.694176541681063,0.1859652759072391,168.97158291152004
2.8908646369334736,-0.002453772816051923,0.003313290366017998,7.256258979131494e-08,0.00010053827198023879,3.1396178981865237,-0.08320292023755248,1.5708195952353128,0.9991342974277938,-0.000986039385623321,0.04158945254586337,25.457944407963044,0.15335358269789526,1114.2429588935256,0.038223552938785765,16.923683629949238,0.19087855732145667,171.3228011524494
2.9290881898722594,-0.002586652706419718,0.0025881062643006002,7.185315977428736e-08,9.027077728561576e-05,3.1395210928936077,-0.08331577130959489,1.5708198210267874,0.9991319002377833,-0.0010343923387566352,0.04164582780816986,26.109326422107717,0.16074634252866013,1120.8377587044697,0.03860558272149861,17.155729340540784,0.19597565049118212,173.70108139032848
2.967693772593758,-0.002583118462442405,0.0018531836622916842,7.06297654092618e-08,3.10574534757548e-05,3.1394212067415994,-0.08340113846230769,1.5708199995316914,0.999130068832097,-0.0010842859051435373,0.041688472767343374,26.776146893051703,0.1684236868102907,1127.5897590150817,0.03899539457183643,17.385386581925122,0.20170958480753864,176.04320840895713
3.0066891671655944,-0.00270436744323993,0.001372928924878388,6.95170763778631e-08,5.050650922922273e-05,3.139318644618025,-0.08346302740732506,1.5708201344639787,0.9991287214121589,-0.001135517706579858,0.04171938860568656,27.45851523366163,0.176398324208095,1134.4996229984413,0.0394122329355997,17.607840061342877,0.207143734314154,178.30260417944632
3.046101400101194,-0.0027234924235704887,0.000963108779299935,6.825962069073472e-08,0.0001670627462720977,3.139210854693125,-0.08350922244954695,1.570820239354882,0.9991276948841142,-0.001189362098030558,0.04174246407608599,28.15692278894712,0.18467944680660703,1141.572110616311,0.03982586175482661,17.831675354714417,0.2132201966678604,180.57530415639206
3.0859272618560207,-0.002383907259558758,0.0004088555416404549,6.646208703929696e-08,0.00011393732172059373,3.1391074977404116,-0.08353740375274296,1.5708203051595238,0.9991270438095811,-0.0012409932201840573,0.041756540464731574,28.871855590621667,0.19332316848791048,1148.8125012043306,0.04019741205575533,18.06908516222572,0.2211002765392393,182.9992597983077
3.126124673911776,-0.0015350607215407035,-0.00041258195095134184,6.329971033127394e-08,0.00030704684443726095,3.1390270695242206,-0.0835381641284175,1.5708203040230735,0.9991269772208519,-0.0012811722209190015,0.04175691868134061,29.603142728416405,0.2024063159388109,1156.219266121773,0.040593783733671174,18.31360853912261,0.2310648457690595,185.49359643627514
3.1667184576454472,-0.00023937090297922658,-0.0014353736342245832,5.9040336373698276e-08,0.0004381172648547425,3.138990091428782,-0.08350084017726513,1.57082020415493,0.9991277324523267,-0.0012996484485748934,0.04173827215035001,30.351689035756205,0.21202247572861427,1163.801521017774,0.04091567342275004,18.56349971758641,0.2428005770953549,188.0407771810431
3.2076341310681973,0.0011077417891395176,-0.0022963673186154276,5.688061239242615e-08,0.00030482209753374454,3.1390081266795926,-0.0834235702139206,1.5708200000725558,0.9991293559376824,-0.001290645487717365,0.041699671085991985,31.116442133513942,0.22220582348491527,1171.548728213106,0.04118648720110363,18.813770645103887,0.25478895298252824,190.59727940119848
3.248820618269301,0.002382168565651231,-0.0028902769342943136,5.6563526586276935e-08,0.0002263314594212732,3.1390803552151825,-0.0833158008592438,1.5708197214815507,0.9991316474124821,-0.0012545719208098933,0.04164583457714572,31.896538421233068,0.23294399929242163,1179.4524063170304,0.04151399304612857,19.06418550502894,0.2664768705008285,193.16614874787996
3.2903346113154295,0.0034897898591886357,-0.003146949404018075,5.67597060586096e-08,5.6787496862681116e-05,3.1392031601345343,-0.08318908845870389,1.5708194067237462,0.9991343590717544,-0.0011932332124330982,0.041582535532419515,32.69326828230085,0.24424035059823787,1187.5262590563075,0.04187668774331099,19.31550263884,0.277438926843521,195.7595282468826
3.3322112990587405,0.004404278992390609,-0.0030677129329977,5.647153107457909e-08,4.160803423912507e-05,3.139368677582646,-0.08305830744407598,1.5708191006891326,0.9991371713608656,-0.0011105562517619658,0.04151720437975011,33.5073799627567,0.256069173147828,1195.7783322812663,0.042313550585748594,19.562700651619846,0.2873043440854909,198.31731294413083
3.374524849644489,0.0052090016247331285,-0.002762857404459635,5.565341539676292e-08,0.00026154716578583335,3.1395732283166637,-0.08293357439170232,1.57081883159339,0.9991398670531647,-0.00100837802493019,0.04145489478308355,34.340365744724565,0.26842210642933834,1204.2239386137153,0.04276139380557664,19.805168743640344,0.2962050566865563,200.8271141475736
3.4172862434500657,0.005570343008380171,-0.001970658010499308,5.385338067544376e-08,0.00010242213673306299,3.139805472778967,-0.0828305990734095,1.5708186309889622,0.9991421104995712,-0.0008923623056277408,0.04140345453566272,35.192524816318155,0.28124588983001136,1212.8664997681733,0.043119927923888746,20.050027912978525,0.30318517325786754,203.38397562950735
3.4604061713739545,0.0054536314270747155,-0.0007138248674675189,5.3004304324897394e-08,0.0002885929379381725,3.1400448472272924,-0.08277121492987881,1.570818527196893,0.9991434390599652,-0.0007727811828129718,0.04137379067310987,36.062535044691316,0.2944345496450594,1221.6939480640465,0.04355008277951411,20.29887295972271,0.30808947304039036,206.00621182148916
3.5039562541534686,0.0049250763970061515,0.000890085117630837,5.476698720839631e-08,0.00033774222853088354,3.14027213877453,-0.08277412866228136,1.570818526368505,0.9991434601540048,-0.0006592327101601457,0.04137524840248706,36.95200066905167,0.3079224327191706,1230.72318139328,0.043903451226721124,20.545835548044405,0.31097272507673357,208.61624780118186
3.5478597053801897,0.004245474635354165,0.0025385582134143892,5.727954729829446e-08,9.567996784705016e-05,3.14047331722012,-0.08284999295136843,1.570818613947583,0.9991419512411832,-0.0005587265299618841,0.041413149476676424,37.859665416911156,0.3216186276227519,1239.941957114238,0.0442381086956396,20.798165988875073,0.31279780315371863,211.28828916104
3.5920978140758293,0.0034097722923348422,0.004174843467765194,6.020379122918705e-08,0.0003040741910604966,3.1406439665792956,-0.08299796941959668,1.5708187619034357,0.9991389284580873,-0.00047346971354005876,0.04148707502697647,38.78548492364181,0.3354807989103433,1249.349895091932,0.04468240088311548,21.05440738446439,0.31358377680462346,213.99998301378068
3.6367802149589448,0.0025048325821244257,0.005664367681074659,6.245614700006075e-08,0.0002105818324271611,3.140774429943515,-0.08322021435189211,1.5708189531763672,0.9991343409042117,-0.0004082870872839809,0.04159810205888299,39.73208081612864,0.34949154532110577,1258.9735829588262,0.04503803964379838,21.31292261922608,0.31366831430058023,216.72263515662797
3.681818254602743,0.0019425269352586203,0.006580273061594561,6.168802747402388e-08,0.00032753002685401297,3.140874984592285,-0.08349663049480124,1.5708191615763112,0.9991286014345381,-0.00035804530786799084,0.041736190366208396,40.697822608187295,0.36363817295867484,1268.7952885797433,0.04543861615070899,21.571029243331207,0.314409625109248,219.406329662932
