Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
3.727256870753452,0.0012716184283371567,0.007300377395348876,6.062701562476411e-08,0.0001152408903189792,3.140947349507056,-0.08381374370789968,1.5708193735951719,0.9991219836290192,-0.00032188599043708684,0.04189460841930437,41.684043988433785,0.3779275808274498,1278.8277725659457,0.04578961581668617,21.83482475599699,0.3145617616430275,222.135931618533
3.7730464865701383,0.0007953495377163208,0.007529493948183136,5.902274656181673e-08,0.00018940622989627027,3.1409950059345455,-0.084154148654602,1.5708195818860196,0.9991148459789523,-0.00029807022263338297,0.04206466091256798,42.69007412497248,0.39234646916076454,1289.0632592927325,0.046240533229728875,22.103365930199132,0.31512638417746497,224.88811630351165
3.819287019799867,2.9058215689976396e-05,0.007711766671974471,5.7277661522154916e-08,0.0005866271195509804,3.141014206627553,-0.08450753825343026,1.5708197855367272,0.9991074005922371,-0.00028846986578047045,0.04224119868932855,43.71848164284552,0.40690913967779074,1299.5269879250257,0.04666159664458158,22.373370114705594,0.3146742760648725,227.6384193626734
3.8659486164444488,-0.00024095299269690542,0.007155114273445143,5.571136026904843e-08,0.0006475752630798411,3.1410068488582663,-0.08485758531310397,1.5708199866613997,0.9990999910188888,-0.00029213698014819364,0.04241606537240287,44.76885089299657,0.4216092639766616,1310.213352717924,0.04690114462733952,22.643114475617097,0.3156823659949425,230.34140962513925
3.9128497610717883,-0.00027701986121141955,0.006153106666875383,5.417137804039349e-08,0.0001745173265651468,3.140994581507963,-0.08517052227868721,1.5708201698215858,0.9990933402018639,-0.000298257398515359,0.04257239253477237,45.83716022987312,0.4364553491169704,1321.0793122967743,0.04711333700753206,22.90981578197866,0.3173956102048817,232.97759969119625
3.9599630980793203,-0.0005709448834845594,0.005227829375472221,5.284173994898615e-08,0.00020592163408408845,3.1409759331342513,-0.08543783251872623,1.5708203294666812,0.9990876384365415,-0.0003075663733478641,0.04270592610905545,46.92307245731962,0.45143747099632,1332.120713261233,0.04754936277841404,23.184778789941934,0.3184195859912829,235.7001554615278
4.007512460857734,-0.0006270090881920371,0.0040117713522327195,5.132561448734141e-08,0.0007976109694944393,3.1409453811949577,-0.08565942875397407,1.5708204671324546,0.9990828957538584,-0.0003228225967042101,0.04281662287504163,48.032045008855654,0.46661458070574724,1343.3925246963777,0.047974491344146664,23.457841824938757,0.320210400076784,238.3764143769723
4.055486952201881,8.620008942951428e-05,0.0021229233785526724,4.730936438728198e-08,0.00021196962657468426,3.1409291080200386,-0.08580921486735446,1.5708205639000075,0.9990796836251425,-0.0003309476788477684,0.04289144712658451,49.16414729119357,0.48206825354107385,1354.894000549193,0.04811956094341241,23.73699214546345,0.3244521403187347,241.0879169127877
4.1036065131452935,0.0009636770317034243,0.00022325266744011832,4.305511938023621e-08,0.00012285798401316498,3.1409559900017934,-0.0858634133661261,1.5708205978971548,0.999078525290526,-0.00031751763012796474,0.04291852145049981,50.313236044077215,0.49780139451283234,1366.561906776367,0.04854687726014806,24.019353539680377,0.3292284843236104,243.83034863665054
4.1521533904054415,0.0008871248372971067,-0.0005779083964456193,4.1497718050292424e-08,0.0001258918433245781,3.1410065937933376,-0.08584848971563852,1.5708205870277168,0.9990788532271637,-0.00029223946682842435,0.04291106652347639,51.48616536470426,0.5138458693334729,1378.466389834367,0.049021249195306815,24.299432250948364,0.3310154404190758,246.57962034278822
4.201174639600748,-6.112487916613743e-05,-0.0002722185013457555,4.0056044192654136e-08,0.0005219267134837848,3.141028294388474,-0.08582488402182317,1.5708205715256265,0.9990793627423175,-0.0002813997824085684,0.04289927454593402,52.68417869954476,0.5300536854672697,1390.6217064040281,0.049498769182222624,24.571674708853948,0.33000700568662983,249.2727518640993
4.250673408782971,-0.001227770223551233,0.0006041942185260321,3.905061025184413e-08,0.00014272820719277992,3.1409966576562587,-0.08583124239292136,1.5708205734367953,0.9990792217762584,-0.0002972034653586956,0.042902450799384394,53.90707387027029,0.5463468419629962,1403.0261007679394,0.049784908344019385,24.83646222664599,0.32827738525625905,251.89516991339042
4.30045831712699,-0.0026176468158235437,0.0020773060514040157,3.937231245962694e-08,0.0005294927882315623,3.140902380616905,-0.08589505980236314,1.5708206131028382,0.9990778371866047,-0.0003442968699108267,0.04293433002837825,55.150115940979276,0.5626373723706121,1415.6319433323144,0.050261485228671354,25.094772363193723,0.3259870059181711,254.45968780588004
4.350719802355662,-0.0033609703586951318,0.0033343794378380464,3.899980745393553e-08,6.012253947693026e-05,3.1407452978376704,-0.08603583827119746,1.5708207205362097,0.9990747824749369,-0.0004227613849598665,0.04300465392319154,56.41787222805822,0.5789989411525603,1428.4853010346537,0.050548230626643154,25.34914651228792,0.325927869163813,256.9633239789785
4.401268032982305,-0.0031154321839967055,0.003997957443679704,3.761465814054929e-08,0.00015962402933243796,3.140580082507164,-0.08622145195558907,1.5708208931644818,0.9990707487160876,-0.0005052857449733681,0.043097374108311014,57.70606506806786,0.5955564251415474,1441.541669420639,0.05107387028362265,25.61771845134588,0.3294310741785007,259.60261295986294
4.4523419032659275,-0.0023551805979909277,0.004402844483330872,3.6314660625129104e-08,0.0004177989877542202,3.1404376370800517,-0.08643787616374264,1.5708211286130085,0.999066040690378,-0.0005764331624264216,0.04320548467790374,59.021504184461065,0.6125149180944445,1454.8696710661402,0.05155415668706009,25.889989320577786,0.33499345163859634,262.2635435881338
4.503896059952988,-0.0010812415301868093,0.0044175727440080295,3.5376276546373296e-08,0.0005113396500459978,3.1403476073144994,-0.08666656476445948,1.5708214047662536,0.99906106690181,-0.0006213955249310612,0.0433197213760231,60.36334862579759,0.6299735191637984,1468.4594768808597,0.051905859665833276,26.161202538514804,0.34245072588939207,264.8861481001869
4.555801919618821,2.92530668200364e-05,0.0045079258155466635,3.432812253492738e-08,9.812738879030292e-05,3.140322918938527,-0.08689647728694104,1.5708216953665965,0.9990560726846307,-0.0006337172056251753,0.043434569324093994,61.72823860759088,0.6479417545257312,1482.2756355060342,0.052211408880989296,26.424478272579712,0.3495326576285914,267.40837147113797
4.60801332849981,0.0005034223992813234,0.0049597774525898895,3.30465024196495e-08,0.000358698005771763,3.1403397242588715,-0.08714222896995653,1.5708220057077202,0.9990507333771105,-0.0006253108127950056,0.04355732907281775,63.114798721051855,0.6663375472190316,1496.3035836745166,0.05273450068649499,26.687308895882534,0.35477673274892324,269.9265437230089
4.660747829186305,0.00020632612149522155,0.0057784746365196794,3.194342172907476e-08,0.0004668403045705508,3.1403617688075856,-0.0874240285932013,1.5708223543064614,0.9990445930770129,-0.0006142857943647403,0.043698094964789984,64.52934793960489,0.6851377548775609,1510.6075453367673,0.05312542259173014,26.958524362315167,0.3578199489003947,272.53891518310144
4.713873251778035,0.0004126840585471205,0.005886961904498048,3.0728332731740986e-08,0.00019262744778171656,3.140373848102559,-0.08774174307897209,1.5708227442760554,0.9990376424094095,-0.0006082370624227801,0.04385680008450593,65.9689279486361,0.704253924543648,1525.1569113967153,0.05346179135560725,27.234504140304168,0.3622719760622695,275.16033852697433
4.7673350431336425,0.0010692357094450186,0.0049408981656382895,2.9299442188016712e-08,0.0006559125681930469,3.1404132190978293,-0.08803341199400669,1.570823095875464,0.9990312477375074,-0.000588557071106613,0.04400249409318581,67.4324561526131,0.7237751934195591,1539.9381939915677,0.053946888976292406,27.513358991628934,0.3679819271736441,277.7721434883713
4.821281932109935,0.001241045816115451,0.004008113850205302,2.8053807180106907e-08,0.0002047167210623999,3.140478282802332,-0.08827397389641631,1.570823372193218,0.9990259664704184,-0.0005560460765564532,0.044122658668221126,68.92430785314087,0.7437483926039525,1554.9940092919278,0.05418646033008656,27.790143316006034,0.3721057177567913,280.3464184390568
4.8754683924400215,0.0011115228636578906,0.0030398074467067725,2.698745724545604e-08,6.276780065812779e-05,3.1405420623940143,-0.08846588608144035,1.5708235795576295,0.9990217452597502,-0.0005241792347434529,0.04421852147968732,70.43733001610316,0.76399117653171,1570.2508052406902,0.0546715826488704,28.04728581414115,0.3749141068997043,282.68767286221345
4.930139975088892,0.0010448556584912263,0.0018762987052911722,2.5917570335765322e-08,0.0003100261480234656,3.1406020134728876,-0.08859946628712016,1.570823715576668,0.9990188049370531,-0.0004942276337935305,0.04428524644904839,71.97736713983899,0.7845639138635799,1585.7650265297827,0.05523865390799454,28.28444956763474,0.377479046131973,284.7871423493816
4.985378628996886,0.0006108432627214742,0.0011155560811376432,2.497446941859166e-08,0.001185580299040884,3.1406484829743415,-0.08868054839954265,1.5708237929000985,0.9990170199597953,-0.0004710125644529172,0.044325747888648306,73.5461731608964,0.805454938346494,1601.552770197809,0.05567502483005082,28.511054548492453,0.37875633430736366,286.7715302224218
5.041053653826937,0.00021125716537709007,0.0006039324343854874,2.396642122361377e-08,0.0001445228223008049,3.140670256179939,-0.08872765057375416,1.5708238355888307,0.9990159808321573,-0.0004601349116401767,0.04434927589895999,75.13955633905195,0.8265720656772702,1617.5709154937251,0.05562737797731021,28.721489029118658,0.3798644081477501,288.57563619627786
5.0966810318042475,0.0001776324007308262,-0.00014454987380706815,2.2935517354865018e-08,0.001989989986891413,3.1406762175079015,-0.088739989958773,1.5708238456820258,0.9990157085589286,-0.00045715674667963307,0.04435543954165376,76.74265697565669,0.8477525188443611,1633.6688730520568,0.05615888487843623,28.90909800949991,0.3817619169359005,290.12941625849635
5.152839916682684,0.0002257654372218376,0.0001905961419099003,2.1936041977396448e-08,0.00011698465660494132,3.14069255634305,-0.08873068660378287,1.5708238359112143,0.9990159185766001,-0.0004489957436435299,0.04435079249233988,78.37105598297228,0.8692493272719001,1650.0017402680196,0.0556588643116509,29.076269367627773,0.3835757866546923,291.45960574337437
5.208498780994335,0.00023379014248483334,0.0008475014284038909,2.096958464511087e-08,0.0002990444121416561,3.1407036660150283,-0.08875913105159236,1.570823860200188,0.9990152901875932,-0.0004434453594235465,0.04436500075520651,79.99357056278755,0.8906375375858235,1666.256184534461,0.05620562356291092,29.219884702448823,0.3850717575387104,292.5477916053265
5.2647044045572455,-4.8983980745511335e-05,0.0021131503419052323,2.0514029019620003e-08,0.0003904375861464158,3.140711610079895,-0.08883871644277046,1.570823929423824,0.9990135257478544,-0.00043947437603546993,0.04440475427001202,81.63968582205125,0.912305664507667,1682.7271209656392,0.05665580564552908,29.3497631835262,0.3856424749667098,293.49433562753825
5.321360210202775,-0.00029017809820362274,0.00346836228431615,1.9993835410450144e-08,0.0002746679765984957,3.1407004941995167,-0.08899820668049614,1.570824070015348,0.9990099790523498,-0.00044502102587401325,0.044484420579361354,83.30608744974535,0.9341684359237211,1699.3808005703686,0.05705781394765541,29.471541941558204,0.38623269436431945,294.34698796731726
5.37841802415043,-0.00037018132770233686,0.004558649049614609,1.917666568214274e-08,0.00010771067842735307,3.14068255719405,-0.08922753754341609,1.5708242764250238,0.999004867630272,-0.000453972133628971,0.04459897218780076,84.99100610496428,0.9562364134701705,1716.1979961438144,0.05752873035801809,29.582858895187737,0.38715720919196434,295.0681170499041
5.435946754508448,-0.0008593577848773644,0.005684182302177012,1.884600712423902e-08,0.001573342226085983,3.14064835978555,-0.08952315141017779,1.5708245494580304,0.9989982567749726,-0.0004710425326098958,0.04474663149423637,86.69593774653461,0.9785064751459777,1733.1919815450726,0.05809958180619734,29.68402107897711,0.38690093869731323,295.66917099887934
5.4940463363146455,-0.0009743288937153706,0.006063695332784043,1.8119683965258396e-08,0.000335465429327807,3.1405886355162247,-0.08987180653898506,1.5708248892906589,0.9989904265160672,-0.0005008607389953508,0.04492078359896304,88.42330316567026,1.0009844170322806,1750.3847560927975,0.05782457195232915,29.77337080733476,0.3874171792602273,296.10559455907907
5.551870908266975,0.0005523045650027557,0.004364769354934538,1.3939460441205932e-08,0.0056588410659705185,3.1405674986486334,-0.0901837298004987,1.5708252103887972,0.9989834031022922,-0.000511405443774656,0.045076587219147965,90.14741270550229,1.023506113585596,1767.5169368947068,0.05826666079524845,29.855568589367024,0.39233433756613995,296.4016599802231
5.610137569062223,0.002202006313987512,0.0021360797961916113,7.86006327589706e-09,2.1162027148884593e-05,3.140655289584133,-0.09036784584281256,1.5708253961022893,0.9989792706956363,-0.0004675471303533714,0.04516855184611168,91.88844144752248,1.0465301623170167,1784.7845759317884,0.05774169139489338,29.859616290532653,0.39679953795923184,295.8112903942597
5.667879260457116,0.002079131314753148,0.001317094492703793,7.245722239467324e-09,0.00013506582179130986,3.1407875352134633,-0.09046011124605949,1.5708254773174324,0.9989772146176077,-0.0004014884630548695,0.04521463776922292,93.61016243750039,1.0694345072377724,1801.8212348060626,0.05836403108708765,29.775230499275935,0.39576217470852965,294.29063486437667
5.726243291544204,0.0006146843859584047,0.0017308177634494943,6.364068261941561e-09,1.0959859995223265e-05,3.1408682581101584,-0.09054647052496292,1.5708255415873278,0.998975276726039,-0.00036116550494979686,0.045257773325392506,95.34542223205895,1.0924050834114722,1818.9527896593863,0.05892720557082676,29.688107120349617,0.3911881476188922,292.7709553715102
5.785170497115031,-0.00035374837382235174,0.0019159644170639112,5.863928874854352e-09,0.000261798331850741,3.140872355845951,-0.09065563677479255,1.5708256193681038,0.9989728056657365,-0.0003591152876475055,0.04531230046783624,97.0923188734131,1.1153504844423041,1836.1602001209412,0.059568946492876584,29.602289262130817,0.38790259220496315,291.2546357833706
5.844739443607907,-0.001150588207867073,0.0021648471225054196,5.587267124556714e-09,0.0002984198181335073,3.1408259860355243,-0.09077464900405983,1.5708257069343412,0.9989700989443648,-0.00038227248591179226,0.0453717453427484,98.85315707795442,1.138398000345368,1853.4647154657407,0.06006825439607866,29.51698755861503,0.38573967092335626,289.7393274463804
5.904807698003986,-0.002176733985347797,0.003205891624392959,6.017352033471403e-09,0.0003096801165614448,3.1407288027786597,-0.0909313273209663,1.5708258342527233,0.9989665217413906,-0.0004308084898207374,0.045450003520531856,100.62358463543619,1.1614674210388052,1870.823375299063,0.06054974961891091,29.429992107391747,0.38208965193186545,288.22788708707026
5.965357447622897,-0.0028805100451010828,0.004335937724177086,6.391537453792463e-09,0.00015727908780891454,3.140571002074638,-0.0911622629892323,1.5708260526904996,0.9989612299707825,-0.0005096179359755887,0.04556535124172981,102.40292593151094,1.1845017427422784,1888.2297931265005,0.061028286329521286,29.34332059267311,0.3791455863960789,286.7208688112928
6.026385733952418,-0.0037013046300461592,0.005821373108965861,7.318896352282594e-09,8.281481413883934e-06,3.1403697097860643,-0.0914717701335919,1.5708264014960327,0.9989541102626495,-0.0006101449388845911,0.04571994253279727,104.19103316265118,1.2075342549487398,1905.6819307610965,0.0616036127471018,29.256106737996554,0.3756694414248415,285.21776027154067
6.08798934669952,-0.00364834905862815,0.0065920218490651454,7.031070639365893e-09,0.0001195293575051129,3.140139883717158,-0.0918573135522117,1.5708269211180275,0.9989452014902773,-0.0007249165429032876,0.04591251015858005,105.99068469169275,1.2306293009918203,1923.2060535880387,0.062276150795579355,29.171174241304094,0.37440293771527355,283.7165153283718
6.150265497495099,-0.0028265581821127054,0.006568695212082628,6.797938677289006e-09,4.84989134896232e-05,3.1399311931411074,-0.09227443005986809,1.570827576455448,0.99893552326545,-0.0008291254915636557,0.04612084554459794,107.80475637184266,1.253948950323669,1940.8279780850696,0.06288675017140655,29.088624269776663,0.3751229403975108,282.2146551787042
6.213152247666506,-0.0009491869400943954,0.005349629575265502,6.29282654614251e-09,7.536402149976566e-05,3.1398092257984396,-0.09265362337632815,1.5708282379519414,0.998926708546356,-0.0008900181558643918,0.04631023836525941,109.63154804260758,1.2776448040705803,1958.528272346214,0.06354800503272973,29.009800856619414,0.3787773359545311,280.7139775471975
6.276700252699236,0.0011634310094498996,0.0035985709647626215,4.626829547588678e-09,3.840837376985681e-05,3.1398153702057834,-0.09294028779523104,1.5708287566915173,0.9989200632767486,-0.0008869290087608783,0.046453416569214145,111.47260541754663,1.3018533363650342,1976.3193142908133,0.06419914075591393,28.932885655055916,0.38320684816776834,279.2130945769096
6.34089939345515,0.0029913672959306957,0.001779994920336172,2.4703821448628967e-09,0.00048650203617833744,3.139958852352542,-0.09310538628179706,1.5708290456134968,0.9989162862426725,-0.0008152542139332178,0.046535878308819105,113.3276408955051,1.3266059163984987,1994.1963024551885,0.06488067345829052,28.856704549538293,0.38705582582923503,277.71231458044855
6.40578006691344,0.0028245397314569124,0.001403981978448259,2.327193468057546e-09,0.00011650889735516446,3.1401562504189657,-0.09320042831264208,1.5708291934963279,0.9989141492842015,-0.0007166563283351075,0.0465833497415215,115.19728258983845,1.3516796234277255,2012.1656556040073,0.06527871506887095,28.776260022755793,0.38520846385396035,276.2101981102249
6.471058781982311,0.002009447017492076,0.0015970174542026944,2.1759114102369637e-09,0.0018709634327199445,3.1403140217191723,-0.09329867248914588,1.570829326138984,0.9989119132352701,-0.0006378509713375381,0.04663241967850211,117.07311912274818,1.3767154158088948,2030.1473836858806,0.06592072542349392,28.69559945930027,0.38185042412470205,274.71396329479524
6.536979507405805,0.0011887768162204312,0.0018792308020544961,2.0284350180705357e-09,0.0003699863678209414,3.1404130184068815,-0.09341698095168581,1.570829470525934,0.9989091833333922,-0.0005884005113846009,0.046691510110175256,118.96208572910015,1.401755561002528,2048.207338172147,0.06541250073589566,28.61514025809316,0.37815704974162734,273.2180659784043
6.602392008141701,0.0008666871453916166,0.0015686228019370974,1.9369470436480485e-09,0.00012309803869022882,3.140480897876885,-0.093524812234856,1.5708295943893347,0.9989066838751951,-0.0005544926103767247,0.046745367253089275,120.83134510126969,1.4264457742115202,2066.0310760622147,0.06588950542098537,28.537834352932713,0.3765532239020842,271.7485364248101
6.668281513562686,0.0002978306704209605,0.0018850987242513895,1.8499633561628038e-09,0.0015099069538243631,3.140521168559281,-0.093635767907546,1.5708297150799821,0.9989040999700393,-0.0005343741471738473,0.04680078457463959,122.70912888858723,1.4511874916057783,2083.888071522037,0.06653318129174046,28.460350732923864,0.3746205505454475,270.28231493378644
6.7348146948544265,0.0004283276183723682,0.0020148491680436038,1.7708633171932287e-09,0.001779593671418385,3.14053245476157,-0.09377373148206833,1.5708298628467263,0.9989008721930803,-0.0005287309044432429,0.046869690739209005,124.60012200704605,1.4760718595617155,2101.821951662343,0.06626045715502471,28.3837058336895,0.37375348390407664,268.81589986411245
6.801075152009451,0.0012985963316409577,0.0015479591497451067,1.6929835359921746e-09,0.00046650114020042784,3.140589803102471,-0.09388894466655819,1.5708299835392094,0.9988981852841134,-0.0005000830989086561,0.04692723418050594,126.47840055193578,1.5008951992590907,2119.5858214576488,0.0658073245387083,28.31004756164267,0.37530202739947965,267.36943291911217
6.8668824765481595,0.001077487346650128,0.0023186191671805073,1.6983291661303357e-09,0.00015316398724572243,3.140675494033243,-0.09401190674583787,1.5708301018697977,0.9988953187717424,-0.00045727970332907044,0.04698864766385105,128.33895676780682,1.5255668942276204,2137.133765515047,0.06622086893538626,28.235031862103174,0.37389271650676076,265.94539828391834
6.933103345483546,0.0008265694817149451,0.00290981752251313,1.6717477002398373e-09,0.0001320935673418894,3.1407414557320887,-0.0941825892903762,1.5708302526210447,0.9988913196028856,-0.0004243285909257182,0.04707389465193725,130.2062370766528,1.5502897314870183,2154.697808620382,0.06684753322527293,28.16044231888762,0.37253433630375504,264.52517516575955
6.999950878708819,-0.0005243141507228653,0.004427507428385282,2.4081059122392156e-09,1.1213961851132724e-05,3.140752591294499,-0.09442742635696365,1.5708304564166486,0.9988855517500338,-0.0004187576754862893,0.0471961771685192,132.08611241819864,1.5750424889201349,2172.3330783434926,0.067494554799433,28.08333840933299,0.36793546323755255,263.10350435051134
7.067445433508252,-0.0024858797164135846,0.006380178234887096,4.193566527955017e-09,4.122022292011354e-05,3.1406575455474175,-0.09478699036340649,1.5708307708835838,0.9988770295591981,-0.0004662130984307665,0.047375757934379745,133.9789538448898,1.5996764331556097,2190.0430288083694,0.0682294260886005,28.00503702504637,0.361412960510045,261.68000722887297
7.135674859596852,-0.005164658641561411,0.008839284750880812,7.648463913797893e-09,5.413987060915358e-05,3.140395356969916,-0.09530804530438078,1.5708313198155217,0.9988645832814201,-0.0005971352023606978,0.04763599031920161,135.88698423747084,1.624029655223223,2207.8485410195726,0.06895182545404399,27.92505551133816,0.3524896279697732,260.2525232934265
7.204626685050896,-0.006781950576028447,0.010205517332270474,8.254384262637923e-09,5.698991253739492e-05,3.1399734044273226,-0.09597434778070611,1.5708322560795365,0.998848509669568,-0.0008078307411794734,0.04796875758106189,137.80978294831957,1.6480940176869447,2225.7440356138914,0.0696729651049548,27.8481100284498,0.34630487369350893,258.82187775366833
7.274299650155851,-0.006624182700222409,0.009867845965463414,7.871588175041526e-09,9.197319231455186e-06,3.139496537534372,-0.09668284703290811,1.5708335772794586,0.9988312331119212,-0.0010459334548986923,0.04832259054185089,139.74750206254015,1.6721488199101913,2243.726914102652,0.07039966115923413,27.776049855498304,0.34496816808927877,257.38832268751753
7.344699311315085,-0.005301744839865765,0.008427818204244944,7.033999736758498e-09,0.0004828491526782639,3.139073424295232,-0.09732983610649393,1.5708350798139565,0.9988153051783489,-0.0012571804688787174,0.0486456974598653,141.7004892838536,1.696490075749859,2261.796325087604,0.07116758255041145,27.707182381575876,0.34678085047355217,255.95161002520598
7.415866893865497,-0.003853581965229858,0.0068806262039169605,6.075248247529156e-09,6.835890590911774e-05,3.1387481910601913,-0.09787371778051017,1.5708365481852764,0.9988018219034791,-0.0014195443737554058,0.04891730784991809,143.66990012253768,1.7212436153562551,2279.960442880721,0.07160679388913938,27.638610493107393,0.3487825628450079,254.51074049339803
7.487473687754636,-0.0010977183796888183,0.004218547049367338,1.897075141115083e-09,7.333427047296545e-05,3.1385651227094895,-0.09827569868186291,1.5708377414147792,0.9987918357417347,-0.001510920613291152,0.04911805262821005,145.6466748386263,1.7464105589544343,2298.133598207822,0.07234551900106023,27.573883537942812,0.35462338523585046,253.07315220113054
7.559819206755696,0.0014588008735885254,0.0018367819807269601,-1.1097584815802826e-09,5.6987487109556475e-05,3.138583916852186,-0.09848882704286976,1.5708383949400981,0.9987866100237092,-0.0015015087236365475,0.04922448877659016,147.63917402589988,1.7722764705905623,2316.390127793278,0.07308826565149307,27.508683235570544,0.36000044480662446,251.6326068825622
7.632907472407189,0.0031341014937077555,0.00036582665034628255,-1.8230842502445733e-09,0.00026339904958631063,3.1387588070654284,-0.09856224124175841,1.5708386152943832,0.9987849299509145,-0.0014141609566101694,0.04926115591338625,149.64728416738956,1.7987164109234997,2334.72869723999,0.07385058540769229,27.441215151970944,0.3629763953233243,250.18916619607594
7.7067580578148815,0.0037847051291466523,-7.345112675430615e-05,-1.7503457532396332e-09,6.909883918282407e-05,3.1390143378145856,-0.09857239197944566,1.570838644411014,0.9987848524491042,-0.001286549667968683,0.04926623095190031,151.67124050192658,1.8255274197676712,2353.151824723302,0.07446842010709975,27.371134205149446,0.3631497669415797,248.74265507860903
7.781226477921981,0.003835795158359456,0.00024437888786344635,-1.6412197038788494e-09,0.0004581575061652492,3.13930904004265,-0.09857088563863754,1.5708386386874886,0.998785068286098,-0.0011393777931175927,0.049265484403030406,153.7068750952814,1.8525230347619084,2371.6213643107003,0.07523611591442592,27.29947949179502,0.3612550031093806,247.2961303528371
7.856462593836407,0.002689182646038222,0.0014972410323622262,-1.0783778435903481e-09,9.780666185797773e-05,3.1395583878384437,-0.0986329992946091,1.5708387687396612,0.9987836720661634,-0.0010148499384305314,0.04929650754126653,155.75799610688804,1.8795348530639782,2390.1723595287344,0.07571901327707575,27.22532857585578,0.3565122026378557,245.84653879801783
7.932181607113483,0.00010633580513016603,0.0040065233174120035,3.3491372293203546e-09,0.0005108481559889619,3.139675292538786,-0.0988317248728516,1.5708391528635821,0.9987788265201978,-0.0009564523901629982,0.049395751026104266,157.81656274882297,1.9062226434493672,2408.732744861083,0.07647786418384506,27.14787125103136,0.3475150691407621,244.3990063067137
