Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
8.008659471297328,-0.0032803910757052183,0.007173976025711935,1.1532014144023406e-08,8.437480936994345e-05,3.139554261615514,-0.0992593592842113,1.5708399884655917,0.9987681823406351,-0.0010168578627863167,0.04960930474284085,159.88973177253646,1.9323593826162007,2427.3683077002165,0.07692843493094514,27.068421223039316,0.33591537241132696,242.94812169325434
8.085587906228273,-0.005576067366012127,0.009282250659451373,1.4124510536469604e-08,0.00021758323743593184,3.139202031090599,-0.09990311881055491,1.570841410755943,0.9987519678421439,-0.0011926944916028253,0.04993078038407129,161.96910008824165,1.957835380525348,2446.0021543330226,0.07770973949486049,26.992326669437123,0.3272454987218633,241.50003669474575
8.163297645723134,-0.006909116709261445,0.010449507031875655,1.4097105921382387e-08,4.492995407810014e-05,3.1387156045774565,-0.10067124544901213,1.5708434369196498,0.9987323980615034,-0.0014355168613868444,0.05031435150155468,164.06380510509894,1.9830247087685504,2464.712580797818,0.07839546326230895,26.918864062934833,0.32106745882457877,240.0482109791617
8.241693108985443,-0.006034967042401781,0.009601875862263846,1.2922974519472961e-08,0.0003421899247254186,3.1381852460514765,-0.10147830927971746,1.5708459885533927,0.998711597632614,-0.001700251000334937,0.050717355067510766,166.17141747652224,2.008133429788959,2483.474225850005,0.07922259031255052,26.851540943754795,0.32116437657035435,238.5948222288557
8.320915699297993,-0.0030160376960653035,0.006770975429869831,7.354429302938908e-09,2.249329438601173e-05,3.1378243690826975,-0.10212885127127845,1.5708483465159255,0.9986947249848551,-0.0018803575525971029,0.051042194462814855,168.29622040874642,2.03382076156389,2502.3185266298674,0.07982294708383186,26.79009376296729,0.32748067216332943,237.13747779291785
8.400738646381825,0.0007695883299291269,0.0032555389197676966,-3.616903600119938e-09,0.00022766127045708618,3.1377274461932303,-0.10253524352983757,1.5708499215699445,0.9986842405719626,-0.0019286900205010484,0.05124512234756817,170.43230727304373,2.0602861287961813,2521.1893058409073,0.08068304469127874,26.731192937454452,0.33619837043223616,235.68034338719147
8.481421691073104,0.005117463300535599,-0.000727169037075601,-1.9636631493568048e-08,5.1643183086365736e-05,3.1379691062320143,-0.10263312027654595,1.570850310063309,0.9986819572936082,-0.0018080031513464847,0.05129400498924704,172.5867676174544,2.0878552800486,2540.145691666488,0.08138687413829615,26.674256506209087,0.3469613839624715,234.2192154726752
8.5628085652114,0.007241271666697063,-0.002656149115173165,-2.153973740600116e-08,1.4033864786748694e-05,3.138491446485227,-0.10247762235419167,1.5708497953559402,0.99868638044835,-0.001547198655171411,0.051216373399524506,174.7552075721549,2.116332831508893,2559.148467041387,0.08224009898139784,26.611859676348192,0.3514952599061603,232.7565986743124
8.645048664192798,0.007024782446585214,-0.0024176099312783073,-2.054156026128328e-08,2.9156035761023706e-05,3.139091343593667,-0.10225666914974986,1.570849173526848,0.9986924517017369,-0.0012476699622351814,0.051106054683837755,176.94098880218715,2.145192188300054,2578.2300089236433,0.08313319860590163,26.5435488485295,0.3494414431937954,231.29002903411387
8.7281818627987,0.005207074893235961,-0.0006788782055657827,-1.8086855487093806e-08,0.00022990254307566003,3.139608170403387,-0.10212007508411272,1.5708488580488973,0.9986962288271188,-0.000989607720538389,0.05103785464906017,179.14464783705336,2.173993614160104,2597.396665827167,0.0840234254454515,26.471206017828695,0.3428907099291792,229.81904872355184
8.81220528824415,0.0031477815264199967,0.00132411451878216,-1.4893360304448622e-08,2.3259073228784112e-05,3.139950894123761,-0.1021543502393913,1.5708489112056974,0.9986955089340791,-0.0008184667386954609,0.05105497333376145,181.36576293903178,2.202479321148034,2616.644796804283,0.08475451113347354,26.39843997526649,0.33576452296862935,228.34400595975572
8.896959799377624,0.0011386529968797606,0.003301682910648618,-1.1914344470838048e-08,0.00013233868413401012,3.1401338479410503,-0.10234916791516874,1.5708492050617988,0.998690601687892,-0.0007270954531909114,0.05115225619203604,183.60008357761774,2.2306476794518026,2635.9353358807125,0.08566709764213165,26.32614463175948,0.3288447459697589,226.86758175638175
8.982626897019756,-0.001368957071820093,0.005713632236298045,-6.8766140333641426e-09,0.00021340958326577153,3.14013045925689,-0.10272968731436212,1.5708497508556456,0.9986808501763447,-0.0007287614134577225,0.05134226601864861,185.85223044637343,2.2584752442588907,2655.30689525924,0.08649606500643969,26.252606469391576,0.3203340542356724,225.3862094213197
9.069122962026196,-0.00419909763014456,0.008375235496097663,-4.0571010448429486e-10,0.000829406016204002,3.1398903910550473,-0.10333862032955468,1.5708507039845547,0.9986650772390271,-0.0008485910866700979,0.05164632720640553,188.11976013263182,2.2857664512899496,2674.737613545648,0.08726293082963998,26.178268719668875,0.31059225797069284,223.90113113418803
9.156385892855836,-0.00581404800713755,0.009895813546641348,1.7843799123544317e-09,9.31439732002505e-05,3.139432482205146,-0.10415487705987313,1.5708522795857158,0.9986436953202344,-0.0010771649050792715,0.05205390199511958,190.40099536788412,2.31252845419864,2694.210900039763,0.08749905907054867,26.107330360021816,0.30416062650937903,222.41363030154724
9.243884951926384,-0.006190297037709313,0.010250918914123395,1.7511849717197037e-09,0.00014351117671865311,3.138906141593451,-0.105037528847337,1.5708544277265986,0.9986203073562105,-0.0013398785298552249,0.052494616283843554,192.6824211261787,2.339009630879445,2713.6070142368912,0.08838004862019311,26.040269446116017,0.3011394157843352,220.93255062226729
9.332265000546577,-0.00501740551664498,0.00917434849837989,1.0459502354975208e-09,0.00017444681482471882,3.1383914913077122,-0.10591331353799649,1.5708570262799744,0.9985968468945462,-0.0015967301737025812,0.05293188891463976,194.9810279045379,2.365627965119891,2733.0673192084564,0.08922539390725603,25.977459060222824,0.3024974342493332,219.44703252375422
9.421490394453834,-0.0019333147641952021,0.006363757681009399,-4.941013887748877e-09,0.00034738060332696954,3.1380770919582166,-0.10661024784724761,1.570859399498353,0.9985780780115382,-0.0017536029406701435,0.05327985667487466,197.2963003688174,2.3929212910013478,2752.5810630489264,0.09005122238255048,25.920110297439326,0.30957316642956534,217.95808566004118
9.511541616836384,0.001314838278979102,0.0034034170613230566,-1.2112152684178356e-08,0.00014574208824685628,3.1380470796492674,-0.10705171865951474,1.5708609879280058,0.9985662665809999,-0.0017685174229701863,0.0535002773713113,199.6278798981095,2.4211375727948172,2772.1411916086217,0.09072896534914143,25.86359441442936,0.3172738911478264,216.46599749891325
9.602270582185525,0.0050683959181373126,1.523344597943125e-05,-2.3595394300378338e-08,7.984659069940788e-05,3.138341136062943,-0.10720249941470165,1.5708615292627672,0.9985624795879696,-0.0016216764997669486,0.053575568584266715,201.97198999966372,2.4503690549845327,2791.7131526971534,0.09159475367923875,25.80913894527973,0.32686572799782637,214.9738252160395
9.693865335864764,0.007704995535465688,-0.002336049758916852,-2.7096710977288345e-08,0.0001610600001975791,3.1389381812197152,-0.10708513191484875,1.5708612001638962,0.9985660614864509,-0.0013235978730242739,0.05351698275405844,204.33338961150275,2.4806461994326523,2811.335061417304,0.09252916068163763,25.75224939965453,0.33353474475559164,213.47851818177534
9.786394496546402,0.008655693187112685,-0.0031343345374314955,-2.6172059235604064e-08,0.00046646120006757567,3.139705898897183,-0.1068220827632167,1.5708606076330367,0.9985735261425247,-0.0009403160847015247,0.05338565686789905,206.71342620646206,2.511631724943549,2831.0185952211746,0.09339795398275896,25.69136049913671,0.33559448239094675,211.97915804929738
9.87979245052916,0.00809608410328471,-0.002433013759177622,-2.4912264867526916e-08,4.2507214876671216e-05,3.140496859440434,-0.10655636007939744,1.5708602051147036,0.9985809040010161,-0.0005454187552443537,0.05325298747971646,209.109966914835,2.5429095129852866,2850.746777212768,0.09398966625958316,25.627232472631437,0.3336519375261473,210.47742357018953
9.973782116788744,0.00579076005900021,-0.00027572555021198545,-2.0021166722568693e-08,0.0001771265548066192,3.141161997493773,-0.1064178631923951,1.5708600831786692,0.998584715460044,-0.00021332789657211568,0.053183833308651056,211.51549171151643,2.5739757855746497,2870.4590242196527,0.09498360019903984,25.559216083100956,0.32662807857503556,208.97996746220184
10.068765716987784,0.0023030955898767033,0.002936999319189329,-6.734368118317442e-09,0.0001268454201274421,3.1415574822645262,-0.10653442198372064,1.5708600852003929,0.9985816369034821,-1.586340648541156e-05,0.05324202506336043,213.9398515875886,2.604533790282972,2890.237246961271,0.09586017862256568,25.488243870631482,0.31608767025613504,207.47726879938082
10.16462589561035,-0.001781256533601803,0.006671770933316277,1.3247178270393724e-08,0.00045921295006083206,3.141581939528732,-0.10699558517637373,1.5708600638574133,0.998569333846057,-3.6452834561951456e-06,0.05347227781200412,216.37969365110976,2.634234213365504,2910.0539099607927,0.09679304634110508,25.416200851134995,0.3035661496489531,205.97491949722138
10.261418941951455,-0.006328393414544451,0.01079839045834469,4.079552047373458e-08,0.00031914459888240097,3.141193769830755,-0.10783743912153214,1.5708601983357735,0.9985467179464513,-0.00019743093519351593,0.05389260294750865,218.83627595114007,2.6629407426058918,2929.9179758703362,0.09741328364729895,25.343081114963642,0.2892218866273153,204.47067053285588
10.358832225598753,-0.010044677647760335,0.014162206623034707,5.654162427741052e-08,0.00015688054935450996,3.140379882882121,-0.10906786833667652,1.5708611608922431,0.9985132104598263,-0.0006037169072337393,0.054506917566854045,221.30152546808006,2.690466347262825,2949.762774086531,0.0981739405340658,25.272114347803587,0.2768327030502535,202.96602949034218
10.45700616613282,-0.011725921563876392,0.01569512982640847,5.7323274902519625e-08,0.00015324579419830986,3.1392857848489184,-0.11055597485466725,1.5708637756761323,0.9984718984484772,-0.001149809045132344,0.05524984203237192,223.77930577583095,2.717238155631435,2969.614789377652,0.09909983806270795,25.20677821996078,0.27002671108366466,201.4617949491234
10.556106004195527,-0.009267680574466933,0.013539231749380608,4.965522768628675e-08,0.0004171378853447571,3.138210074885987,-0.11203567661196391,1.5708680278625646,0.9984299859129923,-0.0016866283917687617,0.05598852601571528,226.274522499628,2.744157601008488,2989.504933650074,0.10003806994750875,25.15293179366462,0.2753686413936016,199.9565825797854
10.656144074143036,-0.003439195338319047,0.008388393512085517,-6.815276440275226e-10,0.0002541541861815412,3.137561820574693,-0.11314331281532901,1.5708722103125965,0.9983982264635961,-0.0020100457033693196,0.056541447836312105,228.78851410012783,2.772448765796727,3009.432639714588,0.1007211920274127,25.10858430334273,0.2910198134913674,198.447394982359
10.756865266170449,0.0012131720191201597,0.004279608827682666,-2.688464221655552e-08,3.177584182818288e-05,3.1374681628852734,-0.11376463825753949,1.5708748037416913,0.9983805178943768,-0.0020566777248881038,0.05685160922286472,231.31515066215908,2.8024297027831517,3029.3443516462594,0.10157313801380496,25.061442369031237,0.3031915245774768,196.93687783791682
10.858438404184254,0.005094911569470271,0.0008667889193154413,-4.077118574584462e-08,0.0011686883718734344,3.1377877250561417,-0.11402643294221045,1.5708758878688234,0.9983733835458858,-0.0018971051866907675,0.05698230690839386,233.85823348845904,2.8337336604535714,3049.270887504403,0.10265816681228124,25.012714046081904,0.31331042918808605,195.42315613973483
10.961096570996535,0.009033914221778565,-0.0025708102813380004,-5.543105291322209e-08,0.0001797854640438801,3.138512790915598,-0.11393887460895284,1.570875626867987,0.9983764993712654,-0.00153517485159216,0.05693861982995178,236.42352117554026,2.8664479962463654,3069.254584255271,0.10258765258890357,24.96482076306435,0.32415862629103653,193.90378616209344
11.063684223585438,0.011451480370578186,-0.004634127624185884,-5.738172829441461e-08,0.0013321929680447447,3.1395772568260116,-0.11355704380894588,1.5708746748890203,0.9983880272800354,-0.0010038512894075505,0.0567480302724195,238.982031554665,2.9000885492016915,3089.0692890465098,0.10353167908012217,24.914177894707517,0.33097669375543487,192.39594628058654
11.16721590266556,0.012180770957192057,-0.00527374421325217,-5.530931833406801e-08,0.000355844137649035,3.1408249556302072,-0.11302641210327992,1.5708739446174225,0.9984034802624044,-0.0003810441272241665,0.05648314008661989,241.55867845251166,2.9345465137443867,3108.9100341130425,0.10329128580159974,24.85995212375091,0.33357092996735627,190.8844515402325
11.27050718846716,0.010523208051650104,-0.0036736305547780523,-5.0961017724362464e-08,8.022677713205244e-05,-3.141176046432228,-0.11255365367930154,1.570873847140636,0.9984168544048306,0.0002101539552712742,0.05624711667256543,244.12343959484045,2.9688022277942765,3128.5492747073977,0.10405993396019042,24.80035681113055,0.32908828414904484,189.38625441099788
11.37456712242735,0.006646314721557278,-8.844152982844314e-05,-2.445359209481679e-08,6.950532045080317e-05,-3.14025825413709,-0.11233619605913482,1.5708740003847657,0.9984227626169058,0.0006683277354239767,0.05613853057634982,246.7008342858884,3.002547446453191,3148.178678023299,0.10512110930245022,24.735209905515532,0.3180415229288897,187.88635776336506
11.479688231729801,0.000818205472623173,0.005223992129726462,5.0715070485735216e-08,3.0801851915661063e-06,-3.139860075341778,-0.11260106952092779,1.5708735254644115,0.9984151662275637,0.0008670884322286455,0.05627074182714662,249.29733479046428,3.0350968758125925,3167.850255174433,0.10620437674089445,24.66474350985042,0.3008490064680964,186.38015121280512
11.585892608470695,-0.004756290744459785,0.01030075212735394,1.1785252373275744e-07,8.097028599130836e-05,-3.1400805306650152,-0.11343579705279343,1.5708720898575976,0.9983916834429591,0.0007569930297429554,0.056687449089300374,251.91309225744908,3.0661272786905385,3187.564230192491,0.10736935359356004,24.594858792683528,0.28410698147506497,184.86731124633192
11.693261962064255,-0.008219040152207714,0.01349005236290415,1.3420703548151878e-07,0.00011195288087845749,-3.1408009399620083,-0.11473445248039622,1.5708705306451158,0.9983548721536014,0.0003973328669120618,0.05733574631217062,254.5503063990869,3.0959909120966014,3207.3316012125715,0.10846347921041755,24.530583982288306,0.27347972693746614,183.34666879551244
11.801725441274673,-0.009695232296093478,0.01489109252803627,1.309820103325703e-07,1.3116222599444538e-05,3.1414007495540432,-0.11628470977417302,1.5708700316135291,0.9983102043293277,-9.364840002721698e-05,0.05810960495111114,257.2077408918253,3.125350598737827,3227.135094921209,0.10953514949205356,24.471540773242886,0.2685000606324135,181.81895995113513
11.911260590766727,-0.0103298352535972,0.015507016541223698,1.2578451495964213e-07,0.0005500486842484487,3.140297673977501,-0.11795539954419754,1.5708712607258821,0.9982611110057099,-0.0006441555484832207,0.05894352650369935,259.88509340487906,3.154586707487914,3246.966533653004,0.11072566926243432,24.414536339843423,0.2655823350396792,180.28418349140804
12.021986260029161,-0.009752264245106218,0.015020477441567637,1.202438598713763e-07,3.99437191155144e-05,3.1391683083905138,-0.11966085388730352,1.5708744481547157,0.9982099625664947,-0.0012076677331302158,0.05979474098959101,262.5853694734192,3.183961647997642,3266.843099105139,0.11133460653741878,24.36053137991828,0.2658900136938758,178.7408050421726
12.13332086656658,-0.0058970014154718035,0.011639615592743683,9.69587209610639e-08,0.000345883978896376,3.138278066268003,-0.12116132189741255,1.5708788258728954,0.9981641853982234,-0.0016517552919986618,0.0605435974508995,265.2949879608882,3.2140758203563804,3286.6571467770386,0.11251481602681679,24.31571949234814,0.27610579741798424,177.19750803455977
12.245835682593396,-0.0025211181261714645,0.008675624880752332,7.93954310395489e-08,0.0002826291514671606,3.137828872262066,-0.12228236607452354,1.5708828599467424,0.9981296966594015,-0.0018757294484427203,0.06110306972556138,268.02833732875615,3.24570762399897,3306.5071398758037,0.11336330828059005,24.26964537911161,0.2847815915858864,175.64613930835665
12.359198990873987,5.758438660090305e-05,0.006427423880048913,7.073616906808222e-08,0.00018406284783068993,3.137681404702698,-0.12314464245431721,1.5708862215554318,0.9981031192126825,-0.0019491515739838918,0.061533393614528545,270.77687659576213,3.2783201283857717,3326.330771539709,0.11428990691540797,24.22165437654729,0.2910138530024448,174.09164667118404
12.473488897789395,0.0030600847954072156,0.0038455152539385697,5.916860202080128e-08,0.00024029553159082877,3.1378630670372827,-0.1237279715706985,1.5708885028592094,0.9980853027023893,-0.0018583755430391564,0.06182451106721793,273.5425162838823,3.3120333122237535,3346.1385643473513,0.11533673063402539,24.175231868934162,0.2987884105911418,172.5335201302647
12.58882562842342,0.006059989558656753,0.0013137529474265023,4.8092724046320166e-08,0.00017680982917348253,3.1383841073595726,-0.12402917226942155,1.5708895926332846,0.9980764309136109,-0.0015982984869666018,0.061974839251595346,276.32813502364337,3.346943947306163,3365.947784180684,0.1163282856610035,24.129277577637733,0.3069156321889684,170.97042787912397
12.705153914084423,0.007772768300852306,-4.645505134892613e-05,4.368911068210599e-08,0.00022026114751690074,3.139215883249195,-0.12407871012191392,1.5708897502405912,0.9980754739597085,-0.0011832025418790867,0.0619995772545156,279.13227387230677,3.382993292141752,3385.745239090595,0.11740221696011766,24.080396610261726,0.3114867637974182,169.40325542119976
12.822556131044541,0.008019340010257482,-8.688793736410762e-05,4.195513379441471e-08,0.0002296924776598325,3.1401587087270193,-0.1240567819873801,1.570889705473067,0.998076600542225,-0.0007126993210495694,0.06198864012952666,281.95632800946225,3.419633581240037,3405.5411746359846,0.11843504987639086,24.028091451492564,0.31193301631596215,167.83104056696448
12.940991180920932,0.0053933706606523486,0.0023993864054403756,5.1999122956938e-08,0.0006607188198339468,3.1409744868878438,-0.12417484993552413,1.5708897748057504,0.9980731470439189,-0.00030558869275403375,0.062047554436582705,284.7986129820915,3.456157549610712,3425.3247772560817,0.11946579902455312,23.9684105968826,0.30373052099423314,166.25403272899032
13.060456979945485,0.002175158936726526,0.005409290107847563,6.910777891700119e-08,7.065189843685245e-05,3.141424458536667,-0.1246431433568523,1.570889896640824,0.9980586349474603,-8.10204398819674e-05,0.06228124054534948,287.658363429044,3.4918394212233146,3445.0918843915747,0.11999058979640331,23.9074471423935,0.29373510125716346,164.67243175409314
13.180447569741888,-0.001436002275814227,0.008748786089042254,9.44589287490315e-08,4.20167654443931e-05,3.1414682918931343,-0.12549321628164883,1.5708899467849449,0.9980320745352481,-5.9123239674938705e-05,0.06270544529673787,290.5233277993581,3.5264043003558134,3464.7561589999473,0.12122571065452625,23.84582400030674,0.282382653870469,163.09260619466176
13.301673280396415,-0.00473170079576989,0.01178802540038232,1.1356613405691716e-07,0.0003877753901871435,3.1410942395600703,-0.12673851511711298,1.5708902649752619,0.9979928090567983,-0.0002457324091166303,0.06332686412344855,293.41036749363457,3.5599945862134668,3484.4308637964878,0.12250825834922274,23.785074981034672,0.271744936447331,161.50499894063876
13.424181538745637,-0.007377178473056467,0.014226892163401117,1.229920934832168e-07,0.0006018452226229377,3.140335725705654,-0.1283468500502003,1.5708916244109696,0.9979413960324178,-0.0006241145768087759,0.06412940443614656,296.3205666387572,3.592686246567034,3504.118703267987,0.12338079231423826,23.72599270595529,0.26274234502670374,159.9088167852316
13.547562331059876,-0.008825426101467866,0.015589462423810908,1.2193997633558885e-07,5.4731015628968085e-05,3.1393138472763438,-0.13020557913927613,1.5708948956360063,0.9978809164781283,-0.0011337828689857075,0.06505682472175611,299.24439242190584,3.6246874941388283,3523.749622691982,0.1239954196255173,23.67019403988478,0.2570337848216905,158.30931152106712
13.671557750685393,-0.007678919335678171,0.014675775410474844,1.1619502139716746e-07,3.449621538238823e-05,3.138260281173463,-0.13210782813627975,1.570900290120936,0.9978178526112218,-0.0016591207820488897,0.06600588573611701,302.1762912537573,3.656592688962829,3543.2800121027817,0.12529150528890476,23.621625889124502,0.25902855837507666,156.70996033472693
13.796849255974298,-0.004318081822391424,0.011831327888963416,9.767657771483026e-08,0.00010615627272844851,3.137498821451744,-0.1337763189390425,1.5709066008439503,0.9977617367542873,-0.0020386521120163642,0.0668382665515225,305.1331882890099,3.6895680372251536,3562.8136271015474,0.12662649101956092,23.579164389483736,0.267801226304282,155.10207404174398
13.923475746993859,-0.0001968381880550693,0.008330120060885326,6.520978055124685e-08,6.085742362623289e-05,3.137211774722924,-0.13505310773713658,1.5709121422231327,0.9977185618090593,-0.002181538229833011,0.06747521180525332,308.1163834970803,3.7241874844533567,3582.3512118774947,0.12788496045762443,23.539025845109656,0.27904957495106775,153.48538611323136
14.051360707451483,0.003373720536372405,0.005320669849276099,4.322548001265364e-08,2.2352933008262252e-05,3.1374288288345307,-0.1359132792837108,1.5709159251602194,0.9976896805414691,-0.002073044862707218,0.0679043234969042,311.1240629044916,3.76053944395177,3601.8757390653423,0.12921386753051678,23.497777713807345,0.2887988461296965,151.86121991232952
14.180574574982,0.005906078952933973,0.0032385113381047112,3.501769097764033e-08,0.0001389502928180222,3.138040313305177,-0.13645530600847539,1.570918089357893,0.9976718282269673,-0.0017678862049934434,0.06817473211143464,314.157505255924,3.798330762467706,3621.3927687796954,0.13060633698410662,23.454146874901618,0.2956123004902399,150.2290510262446
14.311180911966106,0.006897008862498502,0.002525640847260172,3.326328099335143e-08,0.0004162065027380184,3.1388944018943357,-0.13681561854548785,1.5709192429686543,0.997660193969887,-0.0013417690329058406,0.06835448828529067,317.21771125983867,3.8371459285537726,3640.906391367902,0.1318615288032543,23.40678899210067,0.2979644073480423,148.58831149066148
14.44304244076936,0.0058823592234279656,0.0035809035449671112,3.379710275465205e-08,0.00023230727057429977,3.1397567585911346,-0.13720065983446558,1.5709200891248298,0.9976475016538611,-0.0009115465452303383,0.06854656464986071,320.30076071962367,3.8762584662925184,3660.3907513854074,0.1327631893626009,23.354461137451345,0.29436798503182265,146.94075980711492
14.575805630131962,0.003942646284612299,0.005471366992174687,4.019492724775575e-08,0.00017923597296846535,3.1404225957851595,-0.13778940016487004,1.570920923569923,0.9976275285626012,-0.0005793523696192396,0.06884023624525051,323.39779462255353,3.9149624954883744,3679.7894563777622,0.13391516590405317,23.300109071991027,0.2880517705452982,145.29086552506394
14.709720796036015,0.002780923976829744,0.00673005265761456,4.277330509251141e-08,4.2116732294232795e-05,3.1408406216634424,-0.13863348776562756,1.570921702448584,0.9975984854282538,-0.00037077113559878116,0.06926126672398707,326.5144621538562,3.9531815293712294,3699.1351723836087,0.13514820857843723,23.248224250930537,0.2842620481087146,143.6356031386323
14.844869004614452,0.003237485435840389,0.0066259140080715834,4.116464214945579e-08,0.0003452208753716995,3.1412439462132675,-0.13953872837250925,1.5709222107271037,0.9975670886737313,-0.00016954164380952806,0.06971278424241387,329.65321764726315,3.991682530783259,3718.4348919215654,0.13657791886359227,23.201144131196724,0.28567798758820095,141.9740678306707
14.981446923478044,0.0029298636415185913,0.007174091078509434,3.9963102804688207e-08,0.00014047561021839137,-3.1415060852690506,-0.14046920622777057,1.570922316053539,0.9975345608866664,4.759821210095096e-05,0.07017687105659752,332.81868052536583,4.030686790325749,3737.7112406867927,0.1376087804840278,23.152392807762514,0.2848597330661679,140.3035547955493
15.119055703962072,0.000985012407733042,0.009098760656730473,4.8054780824525864e-08,0.0005808044191889283,-3.141227016793485,-0.1415809236967454,1.5709219916833121,0.9974953820058756,0.00018680473369877716,0.07073133863194304,336.00104257361056,4.069509480709115,3756.9029140349016,0.13892917029525265,23.099664313338913,0.2789374804923469,138.6287721865038
15.257984874257325,-0.0008602822182664069,0.010913168686559786,5.470985195743595e-08,0.0002657347772930723,-3.1412243757401854,-0.14297658713336062,1.5709214061696728,0.9974457803221657,0.0001881356440839476,0.07142740522603816,339.2066118753249,4.107849313066744,3776.0455269441277,0.1396504844078823,23.04751133275194,0.273256087948357,136.94631709348644
15.397635358665207,-0.0017226010943505797,0.011864609546366717,5.4331013173043087e-08,0.0003243914650136387,-3.141414688181401,-0.14457589824493125,1.5709209296886044,0.9973883574874688,9.325003594301665e-05,0.0722250022613391,342.42175103082184,4.145791462542457,3795.0525435114773,0.14081553983263895,22.998510757977193,0.2705654392541896,135.26343188817214
15.538450898497846,-0.00285392639903591,0.013015965246042928,5.515362377512977e-08,3.672385899917598e-05,3.141451172622939,-0.14632565866062108,1.5709208508708894,0.9973247897352882,-6.600003382674748e-05,0.07309757987141842,345.6568175763953,4.183643450186081,3813.9807293622075,0.14190771717816908,22.949066386899784,0.2668941117272342,133.57448815725925
