Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
15.680358615676015,-0.0040668476004758715,0.014215547430588013,5.649696454928388e-08,0.0004708518098638812,3.1409549747715126,-0.14826228823587426,1.5709215636984255,0.9972534936606245,-0.0003133259981912599,0.07406328172960751,348.9099393925858,4.221211788730227,3832.8156791576675,0.1434165880771623,22.899631185845628,0.2627700569949885,131.88031359166817
15.823775203753177,-0.0037424053407723898,0.014112785947759844,5.4616352434672954e-08,3.8608061946126296e-05,3.14036882201685,-0.15031545781393732,1.5709235034680828,0.9971768013409177,-0.0006054136450017183,0.07508701643357828,352.19080724784527,4.258854887523306,3851.607203869922,0.14431889094540473,22.854410969664457,0.26328680298968266,130.17613473703094
15.968094094698582,-0.0023470743849339556,0.013115695880227617,5.223908816085915e-08,0.001027968726087617,3.1399408655175156,-0.15227012328208564,1.5709263973012706,0.9971027878367775,-0.0008185547506140259,0.07606155699256638,355.48612329624103,4.297164760149899,3870.2708140499813,0.14585068001898804,22.81239960067117,0.2670930694881499,128.4691860411923
16.11394477471757,-0.0019526958288595426,0.012977860031040638,5.0339955789584163e-08,0.0004513793665996671,3.1396260691098683,-0.1541733057344573,1.5709298895425434,0.997029815835505,-0.0009752291387965688,0.0770103576124339,358.8100681703958,4.336162654784596,3888.882802617702,0.14595573812181684,22.76783408022797,0.26769216135802304,126.75190062416021
16.259900512839387,-0.00187086483396917,0.013128863022005308,4.867156593727306e-08,5.8749176085216045e-05,3.139362195470128,-0.15606494710942462,1.5709339034355836,0.996956394731868,-0.0011064729233614139,0.07795333465563171,362.1299270651573,4.3752528279747,3907.2580320125985,0.1469024371549068,22.722992436148434,0.26726360625566903,125.04117283799656
16.406802949994294,-0.0015036376119265172,0.013077774945681075,4.700958533695171e-08,0.0008932050126628773,3.1390996502337685,-0.15800104149531685,1.5709385433617584,0.9968803115007021,-0.0012370018703500684,0.07891839844540972,365.4647280693646,4.41450117105151,3925.500891037878,0.14843205999213183,22.679185764568167,0.26767402754192116,123.32713654597654
16.555235009986426,-0.0009512132397102213,0.012912125039404298,4.545067562987156e-08,0.0003280256263775579,3.1389249094894796,-0.1599225849237566,1.5709435850509454,0.9968039172350402,-0.0013237284596720456,0.0798761367923931,368.82785645682293,4.454331021817877,3943.6785419839944,0.14873901005179846,22.636011278659417,0.26865141122388814,121.60304896706216
16.703974020038224,-0.0011402665844990544,0.013397613910638768,4.488312265424509e-08,0.00023426099511127468,3.138787739246849,-0.1618628774811284,1.5709489535108638,0.9967258637959016,-0.0013916968362198343,0.08084314583058567,372.1914387893693,4.494249370983358,3961.637649001053,0.14988723709297602,22.59137547723191,0.2672865937257218,119.88302134931611
16.8538612571312,-0.001802297316325173,0.014306383858802407,4.596882772379833e-08,4.640626410016116e-05,3.138548181030983,-0.16395372556901494,1.570955112399934,0.9966406303225008,-0.0015106226035828654,0.08188510204816693,375.57411967045397,4.534036870034312,3979.4771536155877,0.15118486936784237,22.545706927103115,0.2643612749701088,118.15726472532518
17.005046126499042,-0.0013381330983577625,0.014308669104171647,4.4476824589427827e-08,0.0004619702210087297,3.138299189827923,-0.16612519161288583,1.5709621081564964,0.9965509422482063,-0.0016341764809639212,0.08296713839411624,378.97944562355053,4.5740152046330405,3997.2096433993866,0.15277774368112773,22.503268613459756,0.2649388904290732,116.42421522082424
17.15782387018017,-0.001234581710756667,0.014625681967260861,4.3348855190915115e-08,0.0003185034733593358,3.1381192505241593,-0.16832063580846918,1.570969639834113,0.9964591164793074,-0.001723269369959957,0.08406102528004346,382.4141842748436,4.614504768980766,4014.86337173593,0.15375251118148725,22.460085804287854,0.2643676770255279,114.68041874779158
17.311576381361657,-0.0011304627842709347,0.01495111370208625,4.191022693796032e-08,0.0007968181504418653,3.1379430575643927,-0.17058859178621746,1.570977839296995,0.9963629974290487,-0.0018104316150251573,0.08519093533160961,385.8642003038919,4.655128821486293,4032.3613438942834,0.15495408171599223,22.417314136054365,0.26377820382744205,112.93299348084584
17.46653046307765,-0.0011606281325424203,0.015391145036245694,4.15243713618952e-08,0.00018940904595927008,3.1377398890809185,-0.17295914747305197,1.5709868550606367,0.9962611343391854,-0.0019109539920545448,0.08637184350855198,389.33446777344625,4.695845356664831,4049.724806333536,0.1554238743669032,22.37453832481892,0.26273132027154966,111.17933047838623
17.621954337444553,0.0001297964920939996,0.014753055893992256,4.1687972976096827e-08,0.0005569570699337873,3.137653981143222,-0.17530508667597225,1.5709962071918728,0.9961590552504547,-0.0019530258310783137,0.08754037369676416,392.8089782146446,4.736911364165951,4066.868519644865,0.15683915010730942,22.335859066566538,0.2658913957750094,109.42781353828444
17.778793487551862,0.0010608362255066976,0.014412868002338926,4.1458580239246586e-08,0.0005918407289987733,3.1377799110587503,-0.17756446577510632,1.5710051533045022,0.9960596478999868,-0.0018896039064923988,0.08866568103741373,396.3091212715926,4.778887021747592,4083.8929644001237,0.15769085402354222,22.29667266016525,0.26801555415002065,107.6677110794191
17.936484341575404,0.0008054304068681292,0.015042765828033992,4.0924332467767364e-08,4.73386399187569e-05,3.137933248347449,-0.1798805352135942,1.5710139174235729,0.9959564447418257,-0.0018125342420672462,0.08981910577564117,399.8218219330098,4.821050650541914,4100.732126059367,0.15849217471778232,22.254931184322626,0.2664441909903712,105.90531976123411
18.094976516293187,0.000715980319881956,0.015550019894956595,3.9762849331190576e-08,0.00022748938691660557,3.1380537374508877,-0.18230348422496676,1.5710227691814922,0.9958470084159484,-0.0017518053242566386,0.09102562646192801,403.3458178934984,4.863204508575888,4117.377398759488,0.16016056059979178,22.214162292985627,0.26543924474111963,104.14123175551256
18.25513707689298,0.0004951152429083958,0.01618397069361984,3.910968654791984e-08,0.0012919173466728199,3.1381489012716104,-0.18484461989731463,1.5710317684377022,0.995730633309893,-0.001703661969202799,0.09229085374890024,406.90037202395956,4.90560521728726,4133.914441332671,0.16155797848899667,22.173344476372197,0.26405078709787394,102.3657616326386
18.416695055381975,0.0006790054683236996,0.01652038759296158,3.762316795039116e-08,0.00027380870039878173,3.1382422270080936,-0.18748593097347513,1.5710409094880942,0.9956079596764423,-0.0016564100602047304,0.09360579953055144,410.4794602368888,4.948258720785959,4150.308259082872,0.16124792070334237,22.133934884468268,0.2639786565316265,100.58197903694514
18.577942976085318,0.0001735025626848931,0.017435637685565566,3.960626835989409e-08,2.0571688137634365e-05,3.1383131050267408,-0.19022009164401027,1.5710500861349357,0.9954791214844683,-0.001620313162303002,0.09496679634671076,414.0452509080716,4.99065770500032,4166.383822254169,0.16258013699498264,22.0934775647802,0.26175626392110063,98.80856635651246
18.7405231130803,8.435793315389405e-05,0.01805626008223501,3.8915242723711474e-08,5.538159749570028e-05,3.138322830050115,-0.1931122142672795,1.5710597198284897,0.995340761505936,-0.0016145994056260588,0.09640622827165446,417.6340031716021,5.0331113304213755,4182.3032488492145,0.16433507302317096,22.05441486923801,0.260862470904363,97.02740476868064
18.90485818610347,-0.0007063841360825613,0.019273612177908336,4.942923439625355e-08,0.0008821449735396339,3.1382956944571005,-0.19615850526494322,1.571069838782582,0.9951927450703788,-0.0016271649410857204,0.09792217242401538,421.25503372076685,5.075806250506215,4198.100788379581,0.16605174743773787,22.013731534938234,0.2577327893874562,95.23381530168975
19.07090993354121,-0.0022671926143468637,0.02113951810227435,8.062499368261523e-08,0.00013063628059768574,3.1380478148908084,-0.1995123766536771,1.571081396956563,0.9950269283829376,-0.001749411620070053,0.09959091398505666,424.9069162397726,5.118137673301539,4213.764524818423,0.16641349951605733,21.97118922910006,0.2520597908916915,93.42819835438515
19.237323433057266,-0.0038676469552229344,0.023069303183228272,1.181675799784281e-07,0.00022553025368580597,3.1375270447410704,-0.2031962735172383,1.571095543078912,0.994841311472485,-0.002007146801216869,0.10142353307706045,428.55967839582576,5.159568334951279,4229.1621268133395,0.16802665160455277,21.928954925348158,0.24613176797775005,91.62519644764248
19.40535008466182,-0.004570791789230237,0.024333575819323425,1.2585233814216568e-07,0.00021982090709677982,3.13681743521084,-0.20717596685381348,1.5711134392233936,0.994636752337961,-0.002358413155636084,0.1034029053412156,432.2409863003863,5.200669701306869,4244.405111011921,0.16949599383858072,21.889177208463146,0.2429587248980646,89.81117468101738
19.5748460785004,-0.004697563596285809,0.02518598202661491,1.241390738075151e-07,7.902396719079656e-05,3.136018699516835,-0.21137888547478492,1.5711356584013974,0.9944162414783005,-0.0027535238168410734,0.10549284854379687,435.9478531098751,5.241700829136954,4259.47311610573,0.17098786213965766,21.85104393439387,0.2415048193548752,87.98764849508872
19.745833940640058,-0.00384179621960743,0.025316207450348453,1.2229876485314145e-07,0.0008688048865540098,3.135262102071369,-0.21571211540979715,1.5711621380064988,0.9941842370855584,-0.0031271884250568564,0.1076471001795267,439.6810252052938,5.283065034866413,4274.361114164333,0.17273360723111608,21.81559548610992,0.24309472199299378,86.1543930812133
19.918567547871174,-0.001703864029721725,0.024503434127551602,1.39338589869903e-07,0.00028102058535702147,3.134776572411586,-0.2200144023828527,1.5711913390907875,0.9939495896464976,-0.0033657502309775117,0.1097854878359141,443.4465382702289,5.325547680445885,4289.083380715478,0.17313295889031366,21.783598533772068,0.2488111258048133,84.30876209459619
20.091700506761487,0.0011787068436481104,0.023167349210669527,1.7656211565901787e-07,0.0005809923229122562,3.1347189272032407,-0.2241446722430253,1.571220654972517,0.993720656498857,-0.0033915672751649376,0.11183793633268498,447.2154175208438,5.369320015279391,4303.520323752795,0.17455088218358483,21.754089235340608,0.25708449166587993,82.46519746381375
20.266251388945072,0.0027513487436403657,0.02288395218829932,1.8472078646690613e-07,0.00011863096025387726,3.135069831224994,-0.22815226642857916,1.5712483501255836,0.9934951457087173,-0.003214480876132235,0.11382899913835388,451.00981405402956,5.4146009402316855,4317.752949848332,0.17545681466254237,21.721739736622553,0.26124509102043236,80.61297439173454
20.441708203607615,0.004319514575192346,0.022666483825236575,1.9477765972075755e-07,0.00013200437497566336,3.1356734492711373,-0.2321554895460785,1.571274085512093,0.9932662431586866,-0.0029120150304528043,0.11581743927098143,454.8182131632967,5.460778627154345,4331.734177948599,0.17717869351976745,21.689931206723745,0.26555644141423956,78.75753509119777
20.618886897127382,0.006027091565559842,0.022422366614627973,2.1012105408075518e-07,7.719803249698467e-05,3.136594302563297,-0.23614161415125656,1.5712966267630082,0.9930346775224849,-0.002452306190908036,0.11779691556823642,458.65846818330914,5.508297375140734,4345.522823125614,0.1788937755215123,21.658880483104507,0.270526412545217,76.89029710771011
20.797780672648894,0.006931035577009203,0.02286613233928732,2.0586154261268254e-07,0.0005315632852050778,3.137770682663812,-0.2401751802502262,1.5713149891322162,0.9927963596418803,-0.0018661540060745056,0.11979943629737468,462.5302331059536,5.556991765266642,4359.109863388002,0.18072350457728703,21.626282822270458,0.27312671957625484,75.01141736199389
20.97850417722618,0.006510116352814299,0.024386538635380185,2.2132893972398744e-07,0.00025232815241001973,3.1390032995425923,-0.24442794105728913,1.5713288816368716,0.9925403385618843,-0.001252557992438764,0.1219101968369408,466.4354460169894,5.606286050361061,4372.4951564616495,0.18175080332957094,21.5907843193142,0.2716571264883796,73.11970906345543
21.160254980555752,0.005027177253875439,0.02678123782230222,3.5081739795121927e-07,0.0002305656239962084,3.140064291188196,-0.2490656459328312,1.571338387393138,0.9922555036802226,-0.0007245981450929159,0.1242113525159703,470.35618840008397,5.655269888356696,4385.61230969203,0.1832914537221626,21.553052420713257,0.2668384221783402,71.22348871230649
21.343546434277915,0.0030510534638985977,0.029636242653830615,6.016679105357679e-07,5.511963765681311e-05,3.140809464882706,-0.25423017642319334,1.5713440795238276,0.9919316503613057,-0.0003537147121026809,0.12677313044636634,474.3031367885824,5.703611372632947,4398.49217821621,0.18488505262909882,21.514312667157665,0.2604163546861205,69.31726584557936
21.528431486907014,0.0008026472527751663,0.03279100926519609,9.803367065349169e-07,0.00020890948236927624,3.1411743095577567,-0.25999302946752484,1.5713470694242517,0.9915622936983418,-0.00017171051403972305,0.12963073612491283,478.27719849881674,5.751109386535216,4411.130612874342,0.186816880236929,21.475038332317503,0.25304445998771863,67.40037375965332
21.715248367143943,-0.0014117768830730717,0.03602988831875895,1.4117302809624218e-06,8.082821553450585e-06,3.141101494539767,-0.2664309698612994,1.5713494187195447,0.9911398729889359,-0.0002066723256515608,0.13282187751527666,482.285396141878,5.797645302678075,4423.541664630099,0.1884815877420536,21.435887246111946,0.24568982572100484,65.46919737851196
21.903729954885996,-0.0031827976749454114,0.03906185163511521,1.7563118170364536e-06,0.0005659971354709632,3.140664001696488,-0.273508558881238,1.5713539610701295,0.990663569912832,-0.0004219801292901107,0.13632852910641338,486.3220748857331,5.843380679151699,4435.698226037459,0.1905396505768202,21.39792515353335,0.2397115721796759,63.52640323025941
22.094269605462816,-0.004022378231538298,0.041559747956884045,1.8840498176965703e-06,0.0002601983186662094,3.1399495329055878,-0.2812054178540221,1.5713637468493056,0.9901313711505185,-0.0007736937429353374,0.14014007913380602,490.395761865809,5.888687143702244,4447.6158486024015,0.19155713776896377,21.362257182903505,0.23671369050926386,61.567849235868174
22.28582674323178,-0.004879261168398363,0.044178632217563844,2.03896450028975e-06,0.0002535025898510247,3.1390864818832327,-0.2894195738226248,1.5713809479606453,0.989547031435213,-0.0011978352803186337,0.14420549914800504,494.4844313680851,5.933712589166975,4459.22145017545,0.1931658378326624,21.326714339804504,0.23356457631516503,59.60420159822378
22.478992581064443,-0.005223685811212145,0.046569392514052135,2.0821983251190953e-06,0.0007173870810136804,3.1380875879799346,-0.29819285158438547,1.5714080586028567,0.9889042174406056,-0.0016876540455725987,0.14854493857410947,498.6006739177337,5.978630264132458,4470.544120688386,0.19480098164720872,21.292463537318707,0.23201242343769696,57.629294407605535
22.67379356271165,-0.0054317142017051515,0.04899838653665407,2.100230653133461e-06,0.00020902988838814935,3.137038273945931,-0.30749913752316893,1.571446932473757,0.988201298954668,-0.002200507348270703,0.15314486530026059,502.74516203795173,6.0237133612670615,4481.576799370643,0.19554631536930245,21.25858309452112,0.23083450014194656,55.642843799576056
22.869339878080954,-0.005191742566735166,0.051263542270297134,2.010348588231282e-06,8.757358299311393e-05,3.1359688908045533,-0.3173094095495134,1.5714991194985317,0.9874369114406907,-0.002721045484830786,0.15799029202811077,506.8989682140647,6.068828149651655,4492.263000224427,0.19728857459359972,21.225930961146076,0.2310745051420256,53.65383446765479
23.066628452674554,-0.004122860113026211,0.053152294505765904,1.7622720946415282e-06,0.0005239217560913199,3.135024824085201,-0.3276093660645698,1.5715653433096104,0.9866087973214028,-0.0031772475288197695,0.16307348576885944,511.08355452933534,6.1146940160837895,4502.650742625107,0.19928597624052102,21.195179759167015,0.23402854431521483,51.65204948511111
23.265914428915075,-0.00257721237652952,0.054930143052715374,1.4466982257828876e-06,0.00028954878278176864,3.1343334097707163,-0.3383743926915069,1.5716443604567871,0.9857156308735139,-0.0035063938281907655,0.1683815991377362,515.3044920188138,6.161793805163264,4512.743199317461,0.20043401939280514,21.16542191367462,0.2385953671005319,49.63495221743998
23.46634844830788,-0.0015266330224482946,0.05722565793302269,1.0964964836125336e-06,0.00020895527406016224,3.133918896110135,-0.3495938390448333,1.5717334882735121,0.9847548324735287,-0.0036969128132872393,0.17390862655843342,519.5437298883928,6.210004643819273,4522.488838194378,0.20205843934269296,21.13459332088884,0.2415830083882218,47.6112564946727
23.668406887650573,-0.0006735138863938432,0.05988119267559372,6.056126275212429e-07,0.0003341297875744822,3.1336614466382584,-0.3614213951912955,1.571832106892728,0.983708710686377,-0.0038079386759249084,0.1797293264906319,523.8109792251116,6.259056684277295,4531.903402432002,0.20385887040977124,21.103217156935358,0.24397684775438885,45.5761043741464
23.872265758060344,0.00025733734324050737,0.06275744942687998,-9.553038581338877e-08,0.0002462524558992865,3.1335804104917595,-0.37391718203013796,1.5719391850943454,0.9825664699417914,-0.0038300886127325346,0.1858720770365935,528.1098534988193,6.309070706963358,4540.985620112024,0.2054201647736278,21.071791419126402,0.24671208991903895,43.52769608952896
24.07768592283397,0.001282631634130389,0.06587358087363623,-1.12068055174191e-06,0.0004796924433445257,3.1336995661077793,-0.38712165378112545,1.5720528662765603,0.9813181581594638,-0.0037519837360805346,0.19235533460129298,532.435197999884,6.360084196246533,4549.715496877543,0.2071739343854695,21.0402955006012,0.24986983321135206,41.46843489897493
24.28485985721944,0.0022335864820458165,0.0693638850760773,-2.405524829120811e-06,0.0006534654150691478,3.1340351657127696,-0.40111508537334173,1.57217077228899,0.9799489484740691,-0.0035660872269244197,0.19921680429013322,536.7909151872102,6.412219382958222,4558.091957013572,0.20845904995588427,21.00820673241143,0.25288728999175725,39.396424725945074
24.493318907175325,0.0023909495378190725,0.07365052341574192,-2.5151386040119865e-06,2.2110344557351902e-05,3.1345002822521084,-0.41599817487323437,1.5722901789816233,0.9784401884817536,-0.003315502035612978,0.20650376511791416,541.166759870353,6.465077201481496,4566.087619017832,0.20938989170935685,20.97383368265765,0.25320771912573464,37.31648747366774
24.702708798884682,0.002250275611123824,0.07846524274833451,-1.9791958468329087e-06,0.0003368193352628629,3.1349408574080186,-0.43191515222369237,1.5724105666764683,0.976766504660227,-0.0030756849247357133,0.21428422668902347,545.5547543948503,6.518038898756735,4573.683000538791,0.21164688369163187,20.938172006635288,0.25251979311312517,35.232040205363305
24.914355682576314,0.0018839763167067063,0.08381953048951322,-8.386627281566689e-08,0.00015884881511366925,3.1353252467930743,-0.44908218341157063,1.5725331204306416,0.9748918413277426,-0.002861674586407548,0.22266047331260466,549.9823239439169,6.571321059572843,4580.91721301589,0.2132621317854877,20.90093503792689,0.25101622083959474,33.12989387792875
25.127617814361802,0.0012975750738191438,0.08971796254346141,4.293002830149067e-06,0.00010939043953118912,3.135608813396577,-0.4675794082135823,1.572658522481575,0.9727913075573498,-0.0026948181002795415,0.23166735782316947,554.435567095161,6.624600762356384,4587.757126854309,0.21526925086569904,20.861996670874195,0.24865386564914657,31.016493623831586
25.3428870652275,0.0005877409181034208,0.09614424565082602,1.1857495310268266e-05,0.0002947258729390639,3.135754918115487,-0.4875751773706964,1.572789169509796,0.970426776268535,-0.002592038339198642,0.24138161567354247,558.922157506725,6.677828380043716,4594.204839962356,0.2174017286455232,20.821239778494512,0.24574288944592887,28.888023416686327
25.560288793873024,0.0002684534911316575,0.10287818180891824,1.6121564260303904e-05,0.00021443191839864872,3.1357704645265785,-0.5092058375520501,1.5729288757668043,0.9677595123150492,-0.0025486931794681156,0.25186294142079885,563.4442070739113,6.7310587948682254,4600.25191699611,0.2191524085180916,20.77959825078309,0.24435778759213023,26.743199186212923
25.779441202391116,4.622350567733461e-05,0.11008376465386507,2.0756851210447962e-05,5.132009843438828e-05,3.135735328032745,-0.5325294095153237,1.5730812330630344,0.9647566046398437,-0.002524840358756555,0.26313154323403326,567.9933873056198,6.784525741753135,4605.876290268251,0.22109315229798554,20.736062312798698,0.24333912057742055,24.586097248650724
26.0005343546891,-0.0004520501040673851,0.11796975183416279,3.578846360989134e-05,0.0005143146717158541,3.1356087732391433,-0.5577282164672841,1.5732482872529807,0.9613647126100715,-0.0025388848679953747,0.27526590300404424,572.5728681059788,6.8380969468176644,4611.072032841105,0.2234117117498755,20.689221883628417,0.24105348838582139,22.415316852162537
26.223946066438977,-0.0008268779908385498,0.1263928212391242,5.02594216979193e-05,2.1128994611158802e-05,3.1353443955902476,-0.5850243832847302,1.5734341124375986,0.9575181682545167,-0.0026111041598219126,0.28836089984021684,577.1895264128755,6.891651660072858,4615.835375462223,0.224720201367262,20.639464745522126,0.23926035500319673,20.22739005435411
26.44866626780624,-0.0005905241514864144,0.13512887803039375,3.5649512810742394e-05,0.0002881994919107965,3.135065064476499,-0.6143972083196918,1.5736500146175527,0.9531797829918929,-0.002679529151542953,0.3023921001170886,581.8218804761951,6.945555610513458,4620.134136648172,0.2271446424630632,20.587636806031583,0.2404130459555244,18.032494643584464
26.675810910269302,-0.00035100213205929915,0.14453276832707843,1.3975580272489107e-05,0.00011396256438171757,3.134807709317092,-0.6461472334046181,1.573904704330708,0.9482591507622584,-0.002723524469477964,0.31748544536669654,586.4919280608542,7.000308708988148,4623.978808604949,0.2289886038246749,20.531225048104922,0.24170994359928383,15.82095003373524
26.904799514093977,-0.00016055507719471543,0.1546500793492858,-9.809775164129314e-06,4.1935861782548735e-05,3.1345699114816945,-0.6803863917272145,1.5742050927989608,0.9426850357580299,-0.0027414271707062662,0.33367232228020205,591.1863808919982,7.055821495344885,4627.347131366989,0.2312465171816882,20.46941148074323,0.2428634592421481,13.599702264513613
27.136046031275665,5.3490711860994825e-05,0.16553401345454025,-5.33550466222326e-05,0.0003971775615025685,3.134323508737695,-0.7173952525681588,1.5745584934767152,0.9363493813665966,-0.002742876854639303,0.3510585093819632,595.9120936755568,7.112109708203397,4630.233591679816,0.2336932536508627,20.401344269173222,0.24434856221845785,11.36642568003909
27.369739284926528,0.0002556097123660026,0.17730926398521704,-0.00010743667252466194,8.700871513378195e-05,3.1340793103257307,-0.7574347466135976,1.5749861338706017,0.9291339386848328,-0.0027159159681496717,0.3697329265563505,600.6710952611827,7.169445159780203,4632.627297846344,0.23533570227477796,20.325980600716598,0.24592971419824494,9.121748483860062
27.605074987201306,0.0002817137005110013,0.19015168734621585,-0.00011663259755094154,5.700351709504436e-05,3.133792691527905,-0.8006501498165385,1.5754908196513537,0.9209283821729566,-0.0026768517511617292,0.38972212859938804,605.4448360035555,7.227414649974396,4634.509442037602,0.2377196324289983,20.242250502341694,0.2464231999916222,6.876414722517292
27.842794619630304,-0.0001570998186423612,0.2044134198829256,0.0001279800482961798,0.00017871090900869953,3.133407989891992,-0.847518227153547,1.576051081254468,0.911543316643864,-0.0026499996055502177,0.41119490766370803,610.2458685806589,7.285709337358231,4635.876313350997,0.24019903983440827,20.148567746733576,0.24323521582858795,4.626808711981503
28.082993659464712,-0.0009770472684693696,0.22033154124750842,0.0007308400040721449,0.0001281458661837997,3.1328787122940924,-0.8984973596186283,1.5765696198211319,0.9007668059288859,-0.0026709907077416607,0.43429428485485927,615.0732212639996,7.343355886256956,4636.716866894007,0.24241196738506687,20.044497040812455,0.2364368754985938,2.376076367122311
28.32540562684978,-0.0017297147083929249,0.23811789191176738,0.0014927654670443204,6.345675250717056e-10,3.132237419822368,-0.9540262595971255,1.576955528218283,0.8883629209916094,-0.002741508230839945,0.4591333779825525,619.9185872686202,7.399790884131858,4637.020246985203,0.00950670378653129,19.93027639762506,0.22950191265364647,0.13200886052956085
28.33491233063631,-0.0017489492121384633,0.23885498639740155,0.0015174708901936943,1.8876842442698003e-11,3.1322110845216344,-0.9562935115020971,1.5769675317528031,0.8878418542081916,-0.0027448996619312276,0.460140163120808,620.1080363363828,7.40197177159603,4637.0210866819325,0.003239699668107221,19.925610765253385,0.22930960953211796,0.044653507047103747
28.338152030304418,-0.0017553230156973298,0.2391069230433886,0.001525768736474402,6.969667705190525e-13,3.1322020928773067,-0.9570677500837577,1.5769715881509403,0.887663654988892,-0.0027460602140458555,0.4604838323550657,620.1725867507483,7.402714561915813,4637.021183142418,0.0010812110939504294,19.92401762086859,0.2292455658004058,0.014896545892498132
28.339233241398368,-0.0017574297390189773,0.2391910891004204,0.0015285241210703513,5.459566537141819e-13,3.132199090084995,-0.9573263247417519,1.5769729382044617,0.8876041116602524,-0.002746448047392906,0.4605985931643489,620.1941285320214,7.402962413293701,4637.021193880636,0.0010000000000012221,19.92348556761536,0.22922436093109047,0.0049668831319212275
28.34023324139837,-0.0017593691128957485,0.23926897137777517,0.0015310663087803507,0,3.132196311972468,-0.957565558583333,1.5769741852172727,0.887549008830341,-0.0027468069735967853,0.4607047632554389,620.2140517714766,7.403191627880193,4637.021194255859,0.0010000000000012221,19.922993317068595,0.22920482412261017,-0.004216340200059123
