0.01,95.08965815059263,4.15712010427973,0.02751190619036702,1.0769107365984987,-0.003946562561903368,0.6977778634399698,-0.0002676892504071271,1.125411053640968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529700701413179,-2.361850506289679,0.19185000618886408,0.00124788846100565,-0.00010795862645530012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48729901571971485,0.003169636690954351,-0.0002123203414299207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527732775095009,0.005546864209170115,-0.00032327717847063943,0.0,0.0,0.0,0.732482001243714,0.005236345939970836,-0.007213966914769704,0.0006142649574452653,-0.08389521789499538,-0.0002676892504071271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856219618590843,0.0,0.0,0.0,0.23378880010282851,0.0015206793669502127,-0.00012944395930106694,0.0,0.0,-0.0,0.07616445245697905,0.0004954117190192431,-5.731172790418048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798702751577324,0.005072666593987967,-0.0003020925833454485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304652671122092,0.003450411594680622,-0.0002261563677471657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272427008788187,0.001772001614628023,-0.00013869756116221844,0.0,0.0,0.0,30.403132987677278,0.0,-580.1263362730487,76.15497236983423,76.15497236983423,0.8533162082571504,0.00899781221680992,59.17179951425469,0.9996573249755574,0.0,0.026176948307873156,-4.781871948941309e-05,0.0,874.6026243919873,180.37267517071865,-30.168910962403,-0.0,-575.6571137935138,193763.44152257964,-0.009553434196987995,0.0,-0.09089485473957666,3.0196387515157124,0.01963875151571249,0.01963875151571249
0.01,95.21184745145466,4.158157260506388,0.027514865903133706,1.0768290004214998,-0.003948233141448964,0.6979768049455003,-0.00026746838063207434,1.1254110517512648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529700701413179,-2.3618445272134334,0.19189344872898415,0.001248029734984076,-0.00011331913111239166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874093597716196,0.003169995526859553,-0.00022286514473526475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529663796003346,0.005547492172004219,-0.0003393344029718005,0.0,0.0,0.0,0.7326987252481639,0.005236491439214119,-0.007221342722395719,0.0006142798201178147,-0.08392030585017826,-0.00026746838063207434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856219618590843,0.0,0.0,0.0,0.23388669599775996,0.0015211439116644345,-0.0001358725931408095,0.0,0.0,-0.0,0.0761816991454067,0.0004954678047886783,-6.015660458128054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800468690833204,0.00507324087271027,-0.00031709731334895753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305853857356412,0.003450802217230971,-0.00023738853364896147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27248869719515745,0.001772202223677388,-0.00014558499164940805,0.0,0.0,0.0,30.40313298751362,0.0,-580.1263362699259,76.15497236983423,76.15497236983423,0.8533162082571504,0.009000560930232271,59.17179951425469,0.9996573249755574,0.0,0.026176948307873156,-4.601554926159481e-05,0.0,874.6026415420487,180.37263298356092,-30.168912393293564,-0.0,-575.6571410965321,193822.63340441068,-0.01023615879028332,0.0,-0.0973905453420497,3.0196387515157124,0.01963875151571249,0.01963875151571249
0.012019356777066208,93.77447362108583,4.150278825610805,0.029833465154879155,8.587696735647603,-0.004266324107404418,0.6963105740300962,-0.0002928089977920073,1.1254110282893757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529681524677083,-2.3619083962592295,0.19157477159369063,0.001353112876090868,-5.9028614400669716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4865999198479742,0.003436906705270805,-0.00011608035812805404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515498597339549,0.006014586734223909,-0.00017673534333953909,0.0,0.0,0.0,0.7309688258446713,0.005682516940035004,-0.007150280671337934,0.0006666250792293284,-0.08371943671832137,-0.0002928089977920073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.595665603019844,0.0,0.0,0.0,0.23303839861987125,0.0016459748597008337,-7.077058433745372e-05,0.0,0.0,-0.0,0.07605518432269517,0.0005371858118080747,-3.133995500656414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787514465283523,0.005500403841309378,-0.0001651548192071861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297042434565545,0.0037413571023912503,-0.00012364396856719479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27203617566304067,0.0019214202840490326,-7.583305791631086e-05,0.0,0.0,0.0,30.40019999063936,0.0,-580.0703713556635,76.15443993109749,76.15443993109749,0.8532942508991959,0.008975389199575598,59.16609120179663,0.9996573249755574,0.0,0.026176948307873156,-1.9667510044258053e-05,0.0,874.602854471103,180.40467942192538,-29.773467312043522,-0.0,-568.1115994487103,193280.56885607832,-0.0020563277436584904,0.0,-0.019564651590496068,3.0213099811538235,0.02130998115382336,0.02130998115382336
0.013029035165599313,93.9696201414246,4.153952971274466,0.031016387759929865,4.047253396112423,-0.004436914047404303,0.6969163749573243,-0.0003040755740758433,1.1254110185854356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529671926307209,-2.361901454446721,0.19173906184821743,0.0014067758380053234,-6.533879430576869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4870172170944724,0.003573210628533521,-0.00012849237290537744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522801299153266,0.006253118599933663,-0.0001956351943219371,0.0,0.0,0.0,0.731656873963924,0.0059072450855617445,-0.007162889320450651,0.0006929842595622569,-0.08379856034933594,-0.0003040755740758433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055322399934741,0.0,0.0,0.0,0.23329202065098917,0.001711646936663582,-7.833761960076663e-05,0.0,0.0,-0.0,0.07612040755374233,0.0005584900076881134,-3.4689158342448114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779419286413004,0.005718543781491639,-0.0001828159489058429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301585060103213,0.0038897351920847193,-0.00013686498219721968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722694678244688,0.001997621689967559,-8.394043128824001e-05,0.0,0.0,0.0,30.3987334923779,0.0,-580.0423889018842,76.15417341867739,76.15417341867739,0.8532832722202184,0.008981316001615981,59.16323704556761,0.9996573249755574,0.0,0.026176948307873156,-1.0916955262376545e-05,0.0,874.6029425395029,180.42036750999054,-30.009301566153525,-0.0,-572.6115850870317,193408.19805016374,-0.0030543889372784813,0.0,-0.02906056953421309,3.0221455959728787,0.0221455959728788,0.0221455959728788
0.018077427108264835,95.0293161208189,4.173188615898052,0.03694860295999567,13.645626684046952,-0.005296559445983449,0.7001258139097541,-0.00035967113417086777,1.125411139904867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5296238344009745,-2.3618581542688606,0.19259317494625414,0.0016759131722156233,-0.00010572298107453239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48918666436348557,0.004256819457427683,-0.00020793704167218577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560766626360998,0.007449434050498445,-0.00031661333560450896,0.0,0.0,0.0,0.7353063855422219,0.007032734362953146,-0.007236682450794609,0.0008249880480796473,-0.08421855049963035,-0.00035967113417086777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.654329712311586,0.0,0.0,0.0,0.2346725446497312,0.0020420807167522777,-0.0001267707878237404,0.0,0.0,-0.0,0.07645949045366289,0.0006653375293696024,-5.612014920645795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828912561565232,0.006812587045056508,-0.00029586400132995916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325201287263928,0.004633899921176198,-0.00022148856685563623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734823084236809,0.002379796704546185,-0.00013582895027248223,0.0,0.0,0.0,30.391401015775422,0.0,-579.9024769135729,76.15283792246926,76.15283792246926,0.8532283788253319,0.009014457080710771,59.1489662644225,0.9996573249755574,0.0,0.026176948307873156,-0.00012917158062028422,0.0,874.6018415014729,180.49856558033076,-29.500304965359582,-0.0,-562.8993513736934,194121.89434192327,-0.008536648064745479,0.0,-0.08122078090542231,3.026323670068156,0.02632367006815597,0.02632367006815597
0.018974919009183147,95.34620431731419,4.177739170416423,0.038010221370859965,14.619745624995879,-0.005452904561068202,0.7009166169916653,-0.0003691048458993179,1.1254113581470044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529615267264469,-2.361843134965806,0.1927915089255485,0.0017240910696949142,-0.00011982912270590094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896904326708932,0.004379191317025082,-0.00023568957270512004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569582571740632,0.007663584804793893,-0.0003588767831995688,0.0,0.0,0.0,0.7361985905768018,0.007233298607184027,-0.007258953632613533,0.0008485066319697324,-0.08432142825560103,-0.0003691048458993179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62866663054005,0.0,0.0,0.0,0.23503220338989822,0.0021018400925101287,-0.00014368986112129521,0.0,0.0,-0.0,0.07653822904344276,0.000684464154668881,-6.36050463892438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836974837823546,0.0070084301983098255,-0.0003353568135660516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330685221791416,0.004767111807706437,-0.00025105047759786187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737639426742789,0.0024482093189667777,-0.00015395423427263177,0.0,0.0,0.0,30.39009748140497,0.0,-579.877603996073,76.15259998842198,76.15259998842198,0.8532186199995742,0.009023636025609986,59.146429236663366,0.9996573249755574,0.0,0.026176948307873156,-0.00033779856316709927,0.0,874.5998608388393,180.51236960139565,-29.44808452971126,-0.0,-561.9029261031951,194319.59359513628,-0.01023598360380702,0.0,-0.09738887855406635,3.027066438796205,0.027066438796205242,0.027066438796205242
0.02009678388533104,95.54428369105608,4.18175067860813,0.03933186551939412,20.074854633670906,-0.005645111383901183,0.7015845561633685,-0.0003813299737225953,1.125411355860688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5296045509272496,-2.361833767670167,0.19296889848456364,0.0017840552697603825,-0.00012916726208073715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901410021507917,0.004531500385191372,-0.0002540636329635533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8577467537638852,0.007930125674084902,-0.00038685965631310524,0.0,0.0,0.0,0.7369659609032161,0.007483798928999492,-0.007275246178920254,0.000877885017617253,-0.08440976609547696,-0.0003813299737225953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.083921502172352,0.0,0.0,0.0,0.2353259981096519,0.002175659343739948,-0.0001548913049691286,0.0,0.0,-0.0,0.07660865269837176,0.0007082699420948719,-6.855923175259569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7844185723397512,0.0072521846715759555,-0.0003615050077800316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335590043098184,0.004932912820887458,-0.00027062265018666507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740158358480803,0.002533358483059743,-0.00016595357647874865,0.0,0.0,0.0,30.388468039626453,0.0,-579.8465123947725,76.15230235305962,76.15230235305962,0.8532064214673771,0.009030774479156402,59.14325795196445,0.9996573249755574,0.0,0.026176948307873156,-0.0003361816426610773,0.0,874.5998815883668,180.5297015525464,-29.161345945637326,-0.0,-556.4316279868347,194473.31633599586,-0.011253262112412739,0.0,-0.10706763703638926,3.027994899706267,0.027994899706266837,0.027994899706266837
0.02009678388533104,95.34681773521409,4.1800528369246,0.039325014368547496,20.074995558831965,-0.005641104572927507,0.701257452827415,-0.0003818705831775335,1.1254110620459241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5296045509272496,-2.3618438824529893,0.19289816632014334,0.00178372805089271,-0.00011991404694803505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899613424531641,0.004530669249267484,-0.000235858918319167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857432349293037,0.007928671186218096,-0.00035913637334675995,0.0,0.0,0.0,0.736608069606699,0.0074835036878766765,-0.007262697569217832,0.0008778557431172141,-0.0843683196177416,-0.0003818705831775335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.083921502172352,0.0,0.0,0.0,0.23516246508127694,0.00217454573822327,-0.00014379296132140874,0.0,0.0,-0.0,0.0765805720290969,0.000708140036204406,-6.364931228108302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841310460913826,0.007250854526878866,-0.00033559914690002693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333634298751964,0.004932008060718343,-0.00025123105519782204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739153961746035,0.002532893832267648,-0.00015406395685294434,0.0,0.0,0.0,30.38846801419232,0.0,-579.8465119094603,76.15230235305962,76.15230235305962,0.8532064214673771,0.009026154734313606,59.14325795196445,0.9996573249755574,0.0,0.026176948307873156,-5.5918510499409945e-05,0.0,874.6025481125641,180.5297985889507,-29.161343205474463,-0.0,-556.4315757014125,194373.7849927281,-0.010145514103950997,0.0,-0.09652811876044526,3.027994899706267,0.027994899706266837,0.027994899706266837
0.022136048572653656,93.92180258102488,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1925836560562228,0.0018897248312657767,-6.401295403964233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48916248638280596,0.004799901071415073,-0.0001258945530446711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560343511699106,0.008399826874976379,-0.00019168704269401698,0.0,0.0,0.0,0.7348798945282631,0.007935478790155541,-0.0071902165999786,0.0009309077098412559,-0.08416755569135162,-0.00040858315712084814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.461382158134372,0.0,0.0,0.0,0.23430616399003626,0.0022991264434264313,-7.675322575075147e-05,0.0,0.0,-0.0,0.07645571145432045,0.0007502207580125133,-3.398190698288964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828525618685456,0.007681731439095382,-0.00017912550009339004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324938089954561,0.0052250891584498735,-0.00013409869104125425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734687915998364,0.002683409260397403,-8.223965928284645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000652577693807,0,0.9996573249755574,0.0,0.026176948307873156,-1.9669506655162324e-05,0.0,874.6028546141238,180.5621961108389,0.0,0.0,0.0,193824.60321075513,-0.002008215342803523,0.0,-0.01910689267399426,0.0,0.0,0.0
