Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
1.2164045810297401,-0.0008694462011831468,-0.003888417836981427,2.8468524799867467e-06,6.740997694103699e-06,3.141463073903984,-0.05164695842893969,1.5707957158162067,0.999666590390319,-6.477612936007814e-05,0.025820609162717154,2.7691970769543093,-0.0007897573662650271,902.1563412424679,0.022284337207043814,4.602668952744134,-0.004810308061824586,50.32029760572793
1.238688918236784,-0.0009156466970189816,-0.004156896791603203,2.9270756479100016e-06,8.20460473505278e-06,3.1414431668217837,-0.051557336941353636,1.5707956388304096,0.9996677457329963,-7.472741675780149e-05,0.02577581330953224,2.8725171821202684,-0.0008983240889415952,903.2894729530849,0.022527962729664175,4.668371916431823,-0.004922765614090248,51.34163304584191
1.2612168809664481,-0.0009529385817762977,-0.004437505988789635,2.9892824219976824e-06,0.00014598272593405263,3.141422118037917,-0.0514605359346745,1.5707955565625982,0.9996689912824914,-8.524945981597868e-05,0.02572742882850555,2.9784443233037816,-0.001009620021693644,904.4579307089355,0.022773921989393653,4.73376998773785,-0.00495648053499557,52.355527666656116
1.2839908029558418,-0.0009945212957090238,-0.004718549154953837,3.0504729912850285e-06,3.888206211066684e-05,3.1413999594008177,-0.05135626665399566,1.5707954687300525,0.9996703302081938,-9.632634760031035e-05,0.02567531137591902,3.087034501336229,-0.0011226935812107789,905.662569746078,0.022991189139154766,4.801136718678606,-0.00498018096887445,53.407860585955895
1.3069819920949965,-0.0010421019981625105,-0.004997815738507173,3.111469193940318e-06,4.612430594374839e-05,3.1413765554779265,-0.0512445684355989,1.5707953749268093,0.9996717613966138,-0.00010802578366565194,0.025619480597747303,3.1982247305069147,-0.001237430735025351,906.9032048726184,0.023235152771244216,4.869120383531946,-0.005005786929613477,54.47318466974205
1.3302171448662408,-0.001076330639386465,-0.0052918792230309455,3.1528782421394525e-06,1.5359020941580992e-05,3.1413519092055244,-0.05112506135527332,1.5707952746543028,0.9996732890593226,-0.00012034631202709625,0.025559746577431083,3.3121769944484214,-0.0013529312354218573,908.1817993832269,0.023480022398777223,4.937843256135934,-0.004917547296878914,55.55175988634832
1.353697167265018,-0.0010895026108396569,-0.005606938359775801,3.1642104138659316e-06,7.053459613083868e-05,3.1413264474266893,-0.05099714211524982,1.5707951678427046,0.9996749201929203,-0.00013307458742520788,0.02549580774655088,3.4289538271331583,-0.0014656741493261328,909.4993694729152,0.023734696343606476,5.006778628272881,-0.004671197129293781,56.632711406794954
1.3774318636086245,-0.0010983643883444427,-0.005927874675240966,3.1676861905954166e-06,0.00010667313376763163,3.141300499298164,-0.05086024211115288,1.5707950543153357,0.9996766612281801,-0.00014604609235955204,0.02542737987468388,3.5486202416032233,-0.0015728378584518835,910.8566271511935,0.023979036831177414,5.075019829522809,-0.004368400301668289,57.70041409011968
1.4014109004398019,-0.001112826772058274,-0.006245180052382197,3.176036582275826e-06,7.87310388429124e-05,3.141274006841624,-0.05071427701394915,1.5707949335079343,0.9996785122982643,-0.0001592898179194803,0.025354420787184036,3.671157453999962,-0.001673773649420677,912.2535322815622,0.02421722704628526,5.143007952032846,-0.004064328806536344,58.765024584082205
1.4256281274860871,-0.001142410888627273,-0.006549419128119418,3.1956427832106476e-06,7.136607472225427e-05,3.1412467516791276,-0.050559304470165496,1.5707948047128313,0.9996804716528336,-0.00017291493112781418,0.025276959272283215,3.7965451200798417,-0.0017688351887781895,913.6898723314289,0.02446455006936188,5.21028289757064,-0.003814653905855807,59.81893147781845
1.450092677555449,-0.0011960495587019125,-0.006831814971018543,3.2262161429629084e-06,0.00022629118495958144,3.1412182036664302,-0.05039556859754551,1.5707946670258148,0.9996825351048222,-0.00018718643555497343,0.02519511732197069,3.9248768339176223,-0.0018598014071311514,915.1670695088706,0.02471620073104197,5.279119189635454,-0.003650936687392589,60.908242984098045
1.474808878286491,-0.0012683472848510477,-0.00709616481198701,3.2583990618806287e-06,3.7180269853993575e-05,3.1411877795029683,-0.050223413222626336,1.5707945196317477,0.9996846971751664,-0.000202395905296528,0.025109066765966692,4.0562348014005964,-0.0019485220952006783,916.6865371974656,0.024932148355572004,5.348256788830144,-0.003546267041977706,62.007794489405114
1.499741026642063,-0.0013531120148851917,-0.007346427591507036,3.2873234373966173e-06,7.281265323797476e-05,3.141155133168196,-0.05004333530071852,1.5707943620065783,0.999686950479814,-0.00021871631008400625,0.02501905597490388,4.190469039954987,-0.0020356338151762804,918.2468462442108,0.025197132147444457,5.417771700114401,-0.0034608148749335752,63.11921784231943
1.5249381587895074,-0.0014371632752626258,-0.007594116782466943,3.310785865928587e-06,0.00010423911725999787,3.141119954582496,-0.04985512131164168,1.5707941930258258,0.9996892965190375,-0.0002363026655103559,0.02492497819286442,4.327887682369058,-0.0021210950447430087,919.8519086238271,0.02545595390060984,5.487701241252127,-0.0033175614612363877,64.24171264685991
1.5503941126901173,-0.0015053665165856063,-0.007851852122192348,3.3269349013132092e-06,8.35408020509986e-05,3.141082474825596,-0.04965854133055,1.5707940117088812,0.9996917369614894,-0.0002550394909982924,0.024826718463689217,4.468520836397438,-0.002201775039784007,921.5025132294611,0.025709434331880443,5.559857085653438,-0.0030116385690082343,65.41058294007394
1.5761035470219977,-0.0015592119831275048,-0.008117214914579167,3.335829901328946e-06,4.21824321455614e-06,3.1410430626673147,-0.04945326902384943,1.5707938170391316,0.9996942745942395,-0.00027474248194637736,0.02472411364005592,4.612435196408328,-0.0022732993330375722,923.2001546689636,0.02597076024188749,5.633442319045079,-0.002553436743629207,66.61068819578556
1.6020743072638852,-0.0016003523680358461,-0.008387538338612641,3.3380794870367414e-06,0.00013273165435251377,3.1410020163551304,-0.049238952145261784,1.5707936079122657,0.9996969124020009,-0.00029526258385710775,0.024616987619434153,4.759729965220603,-0.0023318441082792775,924.9463931088405,0.026255343094716554,5.707793007498111,-0.0019540564697290916,67.82939538104557
1.6283296503586018,-0.001632886700413938,-0.008658029265443937,3.3352854312333113e-06,7.044246544472655e-06,3.1409595705960727,-0.04901516893101232,1.5707933830845882,0.9996996540859187,-0.00031648250348978636,0.02450512954787569,4.910607498968951,-0.0023734948423786003,926.7441514574757,0.02650930271751295,5.782958573236923,-0.0012314314267549333,69.06847415001761
1.6548389530761147,-0.0016600261480214464,-0.008923796957222297,3.328899414430184e-06,1.4779432207125799e-05,3.140915920505879,-0.04878211281355023,1.5707931418037266,0.9997024956873042,-0.0003383047281616851,0.02438863607453191,5.064914253966477,-0.0023953724008902613,928.5917512897365,0.026799037666764836,5.856495415875977,-0.0004312946137373534,70.27938363974438
1.6816379907428796,-0.0016594075168519353,-0.009203965895504002,3.3133585699929973e-06,7.119186192658671e-05,3.140871367589783,-0.04853925567100912,1.5707928826501978,0.9997054420087609,-0.00036057857531346187,0.024267243178150856,5.222871634814222,-0.0023935503566690016,930.4919058087705,0.02708986633549526,5.929260050619047,0.0005775395883354271,71.47710154912302
1.7087278570783748,-0.0016216039546630054,-0.009505353256268225,3.2851651482238383e-06,0.00022739372872989158,3.140826874468421,-0.0482858618544535,1.5707926044140892,0.9997085002993334,-0.0003828228974289563,0.024140583103813115,5.384491477067365,-0.0023608970212007146,932.4446835176389,0.02736856908494789,6.000630201973269,0.0018366945244609962,72.64816851362131
1.7360964261633227,-0.0015833827183985181,-0.0097923428671696,3.2584685407934637e-06,7.885054883518256e-05,3.1407830595882094,-0.04802171865847954,1.5707923063720424,0.9997116712376615,-0.00040472857054753254,0.024008549486272648,5.549719434852548,-0.0022920475311211243,934.4495210209886,0.02760738893514003,6.071111951548867,0.0031532469503083088,73.80752416804549
1.7637038150984627,-0.001552701588181066,-0.010055284172513758,3.235430500876505e-06,5.566078990730939e-05,3.140739771073311,-0.04774771509692064,1.570791988515012,0.9997149420736774,-0.0004263715044464451,0.023871586656153413,5.718322119313839,-0.002186265444217608,936.5037170725153,0.027889301635732222,6.141219400226738,0.0044927136919349405,74.96766249869007
1.791593116734195,-0.0015011606238248256,-0.010318860192215652,3.2084976156245714e-06,0.00011654441694710168,3.140697140856199,-0.047463611047874006,1.5707916497784973,0.9997183136771659,-0.0004476857616853521,0.023729574541177467,5.890628507747699,-0.002039265483203636,938.6118908010272,0.028180560548135336,6.213314031605339,0.006049038184383329,76.17505180657649
1.8197736772823303,-0.0014259046232848918,-0.010583866197229709,3.177785851421338e-06,0.00017990905738812416,3.1406558839659886,-0.0471690591437003,1.5707912893824798,0.9997217881808753,-0.00046831393295525503,0.02358233946243579,6.066792235944062,-0.0018433985134739446,940.7767420505791,0.02845770384418156,6.287388304885065,0.007840684266565562,77.43025953165649
1.8482313811265119,-0.0013388603661162884,-0.010837086746512764,3.147206316106107e-06,5.772315058031207e-05,3.1406165369792083,-0.04686422701841561,1.5707909072370043,0.9997253614869023,-0.00048798779447157897,0.023429965167193575,6.246826302627684,-0.0015920516875954382,942.9993589123044,0.028719540599727145,6.363429980252855,0.009806268264587538,78.73569200855651
1.876950921726239,-0.0012460520159175022,-0.01107056492604804,3.118405479055654e-06,4.770170392800116e-05,3.140579442044752,-0.04654956755916317,1.5707905036705847,0.9997290261185986,-0.0005065362987866208,0.023272677989903706,6.430710204085353,-0.0012800848403592055,945.2802653645398,0.029018877722657654,6.439636288636979,0.011877152522794183,80.05485946149798
1.9059697994488967,-0.0011549437629728562,-0.011275008009275818,3.092456007416003e-06,9.074736028106559e-05,3.1405446339806065,-0.046225264814302565,1.570790078694812,0.999732777702342,-0.0005239420240403137,0.023110569881748547,6.61871420705525,-0.0009040027917933588,947.623225431647,0.029324242878472573,6.515322158550861,0.013997404025467963,81.37429063193593
1.9352940423273692,-0.0010868476602992224,-0.011427650775771967,3.0703886064881153e-06,5.978498284457439e-05,3.140511866484159,-0.045892239836140214,1.5707896332628188,0.9997366033200659,-0.000540328056105508,0.022944101197317924,6.810889918248495,-0.0004627320620989898,950.0291740903178,0.02962019857380116,6.589136911993702,0.0160234884167795,82.6675840585104
1.9649142409011704,-0.001046840331497261,-0.011520773888274745,3.0503082655545885e-06,2.2692602678473878e-05,3.140480320982471,-0.04555225379498448,1.5707891692364677,0.9997404805621375,-0.0005561035287194405,0.02277415224288169,7.007171143688621,4.115662770164336e-05,952.4975064618578,0.029928312327476947,6.661484930171955,0.017937459821274534,83.94437683700072
1.9948425532286473,-0.001005131222572022,-0.011579762096638576,3.0302475197884605e-06,5.9575101956933955e-05,3.140449619150281,-0.04520649774360319,1.570788687766089,0.9997443941152371,-0.0005714575248983386,0.022601318354802676,7.207646176263037,0.0006081282816491735,955.0296371952409,0.03025073225007424,6.733426829318177,0.019915764658502352,85.22493563259128
2.0250932854787216,-0.0009412133373196767,-0.011621394154971302,3.0099039135309138e-06,0.00015219212366330979,3.140420087568089,-0.044855581588182376,1.5707881894919138,0.9997483357597301,-0.0005862267747711395,0.02242590438406638,7.4124661922963755,0.0012434997798438598,957.6281625231715,0.030565468400244544,6.80573252440437,0.02208034309653976,86.52447250516484
2.055658753878966,-0.0008266272806865244,-0.01167024713911458,2.9892455653568792e-06,7.860289879936224e-05,3.140392970202726,-0.04449963295115769,1.5707876748784173,0.99975230311727,-0.0005997894303939607,0.022247974112697074,7.621632091076621,0.001956659132002995,960.2936896106315,0.030855170317181102,6.878563422428313,0.024578943123602502,87.84438328017289
2.0865139241961472,-0.0007232068047217303,-0.011664514015139656,2.968601887004935e-06,4.9141393415594646e-05,3.140369192658493,-0.04413941561338738,1.570787145823004,0.9997562867494537,-0.0006116827575959424,0.02206790932410963,7.835041044996249,0.0027553385940135154,963.0257405999689,0.03117032413237153,6.95272249302004,0.027120018659559552,89.2107741319021
2.1176842483285188,-0.0006605948046180544,-0.01157285596026055,2.9471826201031555e-06,0.0001015506760166542,3.1403477452677673,-0.04377704519134108,1.570786605761863,0.9997602620972607,-0.0006224113965794886,0.02188676754694787,8.05298962443709,0.003640466301898737,965.8297079591028,0.031497880166216685,7.029553522169914,0.029594515080736607,90.65835479208228
2.1491821284947354,-0.0006314221333295054,-0.011399752410494427,2.9250727557398855e-06,7.00631405422139e-05,3.1403275089719904,-0.043415039789137425,1.5707860583959434,0.9997642009313485,-0.0006325346753011882,0.02170580752139414,8.275669643410728,0.004611818047000064,968.7095527333048,0.03181237053780528,7.107749707263678,0.03200645063261014,92.15804132669052
2.1809944990325407,-0.0006242576268340644,-0.01115365566058061,2.902762849131015e-06,6.799247394953062e-05,3.1403075859418803,-0.04305614189217612,1.5707855075618755,0.9997680735637783,-0.0006425013414160064,0.021526400173459963,8.50307743692347,0.005669090441394801,971.6665875765121,0.032140017867841486,7.18662462931856,0.03439331242913857,93.69400396666278
2.213134516900382,-0.0006266109614403933,-0.010843829509252074,2.880406511046073e-06,0.00013804622802946007,3.1402875318980956,-0.04270247842983,1.5707849561301128,0.9997718579864722,-0.000652533441605325,0.02134960874581012,8.735368187927419,0.006814441052106117,974.703902885064,0.03247170527111143,7.266071263845432,0.036815578769557655,95.26310218905355
2.2456062221714936,-0.0006366820111738474,-0.010469486084716765,2.858228632047091e-06,0.00024611750023710886,3.1402670641712915,-0.04235627271776073,1.5707844071398684,0.9997755319513483,-0.0006627722386812863,0.021176544680152874,8.972627259030196,0.008050468118471026,977.8236430712692,0.03278406806479017,7.3445664998042774,0.0392373336673933,96.8299050865587
2.278390290236284,-0.0006650368074352955,-0.010018734826051662,2.837763949386612e-06,0.0001940774089943698,3.1402458421443544,-0.042020188571400996,1.570783864326615,0.9997790692927523,-0.00067338795770027,0.021008539633897504,9.21471626408737,0.009376994556852024,981.0245036955001,0.033064005484706005,7.421501779732828,0.04158756732351307,98.3813880245896
2.31145429572099,-0.0007304305336913934,-0.009472531760876238,2.8228940102369314e-06,0.00020428771351389694,3.1402229003466053,-0.04169770203981382,1.5707833324560105,0.9997824359871621,-0.0006848631728828063,0.020847331303259043,9.461402475055648,0.010790309344325157,984.3040702005628,0.033363539779883045,7.497738952985554,0.04380085089001207,99.94022275802435
2.344817835500873,-0.000837709241489719,-0.008824585773878978,2.817608703501506e-06,2.7116577500298426e-05,3.1401968810244494,-0.041392201089730844,1.5707828157894217,0.9997855997645502,-0.0006978765715822037,0.020694613367644516,9.712862301302819,0.012287938063409934,987.6656542639225,0.03366238110489839,7.573767595373337,0.04587192188572624,101.51835962057777
2.3784802166057712,-0.0009818727202223908,-0.008078529856692067,2.8239565764505864e-06,2.830066904682504e-05,3.140166344953292,-0.04110747332993879,1.5707823190360055,0.9997885250226681,-0.0007131475706274122,0.020552279299699664,9.969113092325752,0.013866005853639462,991.1103799023097,0.03402353921139145,7.648316959321854,0.047788479945394605,103.08405376901787
2.4125037558171627,-0.0011432379971374155,-0.007251155162695642,2.838079215269352e-06,7.559521657967247e-05,3.1401301902396415,-0.0408465448589749,1.5707818458484681,0.999791184792291,-0.0007312269770012299,0.020421841913370303,10.230615026878647,0.015524616476320094,994.6448476903868,0.0343881692534862,7.720620759916869,0.04962960293289221,104.61464874314449
2.446891925070649,-0.001244180259939638,-0.0064154259795548545,2.8357266919220857e-06,0.00030030000042538703,3.140088912750113,-0.040611628468823,1.5707813997861584,0.9997935612998423,-0.000751866888499973,0.02030440747687682,10.49737473365376,0.017269020593018537,998.2692534679485,0.03474044330424997,7.791523904546435,0.05182233103274644,106.11957397675525
2.481632368374899,-0.0012978508575413096,-0.00555927742078301,2.821481606144758e-06,0.0007740474523733966,3.1400447783863275,-0.040403456534964216,1.5707809838329174,0.9997956524492089,-0.0007739345706520519,0.020200342221794985,10.76934547318386,0.019115271643171856,1001.9835798135432,0.03501826262920593,7.864285599251665,0.054426802225026605,107.67959183101462
2.516650631004105,-0.0013553458512398906,-0.004636419562754484,2.808688886540447e-06,0.0003785901999290655,3.1399983340314037,-0.04022478162995329,1.5707806045405932,0.9997974348610508,-0.0007971565666873274,0.020111022248507002,11.046084358116337,0.021070841473305294,1005.7836315438167,0.035132405548380596,7.9376840514043945,0.05714804834357007,109.27045583990945
2.5517830365524854,-0.0014046231386305992,-0.003664392129865612,2.7941039108447206e-06,0.000317144562831844,3.1399498269283916,-0.040078849115254764,1.5707802699577154,0.9997988799944578,-0.0008214091869264939,0.02003806999674257,11.326296073576914,0.023130741173664333,1009.6520135892798,0.03538585416500739,8.013064525956715,0.0601070400442049,110.9239820433941
2.587168890717493,-0.0014097821687261568,-0.002675210862563798,2.7682639592938883e-06,0.0005034652858026462,3.1398998276220724,-0.03996673860737252,1.5707799845767612,0.9997999808125644,-0.0008464071625916743,0.019982025247149354,11.61126175139073,0.025318022274757285,1013.608575815464,0.03566287424832648,8.090407976474971,0.06348430476302161,112.63258700713928
2.6228317649658193,-0.0013587232825002693,-0.00168276122386434,2.7295205868727e-06,0.00027651254346253054,3.139850449980375,-0.039888910378157304,1.5707797529480438,0.999800736434444,-0.0008710937134281747,0.019943118175572625,11.901221885080504,0.02765122223019699,1017.6572080946031,0.035875615673298444,8.168582115523334,0.06729481402061104,114.36450864578704
2.6587073806391177,-0.001320959431198638,-0.0006269505567623851,2.693127122267257e-06,6.903069178906436e-05,3.139802464513067,-0.03984728243455391,1.5707795823274981,0.9998011301237522,-0.0008950835644356322,0.019922307649653703,12.195721918896782,0.03013680196915701,1021.792432335283,0.0361710468683234,8.247064367320638,0.07117323832061712,116.11354403020488
2.694878427507441,-0.0013567886815650195,0.0005470496619924567,2.674798235780101e-06,0.0010276786574976756,3.139754328655659,-0.039845454299544864,1.5707794822696954,0.9998011264999636,-0.0009191477122241903,0.01992139308153672,12.495503801317604,0.03278065612177224,1026.025656764703,0.03654395925999454,8.326144948017744,0.07483644032745099,117.89151275209568
2.7314223867674357,-0.0014567744432588724,0.001826979006126249,2.674773785005363e-06,0.00011126772264721261,3.1397029629347375,-0.0398887004095649,1.570779465505416,0.9998006715682142,-0.0009448254067585033,0.019943011130090824,12.801256880066875,0.03558044719044797,1030.367474039721,0.03657038834193482,8.405368414773083,0.07830955368061066,119.68235923089486
2.7679927751093705,-0.0015564146363893036,0.0031334792940547395,2.6735488595374426e-06,0.00043931538725476175,3.1396477862397076,-0.03997941074213531,1.5707795420444222,0.9997997395749902,-0.0009724069915357915,0.019988356511322965,13.11010785038329,0.038509855126257354,1034.7774295045044,0.036931971575424605,8.482135844687093,0.08177901724221424,121.41139972682411
2.804924746684795,-0.0016070870266089903,0.004422848231257837,2.656740363822237e-06,0.0003335348510195904,3.139589176840154,-0.040119081145629516,1.5707797198610705,0.9997983123221128,-0.0010017032241849452,0.02005817694203267,13.424848579975489,0.04160242044320416,1039.2946664402177,0.03717597542880702,8.560075242266505,0.08565563477215155,123.15775840102387
2.842100722113602,-0.001597375716327352,0.0056714250380679575,2.624758387439841e-06,0.0010790452551627816,3.1395294114181964,-0.040306882634811164,1.570780004219884,0.9997963940591722,-0.0010315758744895772,0.020152057945810112,13.744602764066181,0.04486884429872903,1043.9072836451758,0.037460916324262516,8.639940875902509,0.09002811663523666,124.93567666509932
2.8795616384378646,-0.0015660709224989324,0.006907437472621455,2.588235841081334e-06,0.0002989267403234707,3.139470313154648,-0.04054234992169339,1.5707804002228622,0.9997939836400385,-0.0010611134115865134,0.02026976682033383,14.06987879389791,0.04833386919451107,1048.623486805337,0.03746876616369166,8.723862894187699,0.09481846380923006,126.79826910460922
2.9170304046015563,-0.0015874550347066464,0.00818039542945091,2.5617866676970334e-06,0.00012557247372182748,3.139411251655233,-0.040825036479444035,1.5707809129035706,0.9997910768918076,-0.001090630834401316,0.020411080173220447,14.398303307200118,0.051972365809517494,1053.40873465982,0.037768918430159726,8.803095621313908,0.09920985174714461,128.53623980577157
2.954799323031716,-0.0015677233117102763,0.009397463724774876,2.5276715668321573e-06,0.00041867911522418884,3.139351473146357,-0.041157249037563945,1.5707815524251276,0.9997876396528136,-0.0011205047292105602,0.02057715091452602,14.73231128079402,0.05580808834511139,1058.2965187144553,0.038136949167721035,8.881887627537724,0.10385512823237021,130.23767032769047
2.992936272199437,-0.0015833798563428465,0.010620232720466456,2.4986149666951506e-06,0.000749150320612588,3.1392916729140485,-0.04153880001564161,1.5707823242491574,0.9997836619018248,-0.0011503873523570527,0.020767885032859926,15.072691903227756,0.05986518994478809,1063.2991075610662,0.038396784167217035,8.966583895803327,0.10873649309051336,132.0611117691784
3.031333056366654,-0.0016378041094597738,0.011834273478244603,2.474523748899919e-06,0.0004868855662913222,3.1392295736917113,-0.04197029417400116,1.5707832361148002,0.9997791218329747,-0.0011814168673045544,0.02098358451439954,15.418681496844313,0.06413494038372496,1068.406293295344,0.03853149916136278,9.051544496685581,0.11352330964183464,133.86625020610066
3.069864555528017,-0.001590219716812004,0.012886066639748665,2.438124593708102e-06,3.8144501513254664e-05,3.1391668547854845,-0.042447256690695497,1.5707842849838647,0.9997740516840681,-0.0012127537201804266,0.02122201213259568,15.76910914207616,0.06861039542792076,1073.5989517425946,0.0387677413442451,9.135233017135173,0.11876613380659672,135.59722196323764
