Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
3.108632296872262,-0.0013502883283022854,0.013676416703870806,2.3935290779282176e-06,0.00011484422767147137,3.1391091328812477,-0.042963080227009676,1.570785459661219,0.9997685096235338,-0.0012415902493026689,0.02147986471206676,16.12499985643246,0.07333755278558438,1078.8911112055753,0.039179398737348325,9.222975261171893,0.12515421319070938,137.3662897888494
3.1478116956096103,-0.0008979558125294753,0.014173375408290488,2.3530112704636923e-06,0.00031454950872366943,3.139064348955212,-0.04350966086944437,1.5707867393454669,0.999762574014352,-0.001263957126453071,0.0217530910405327,16.488282847188877,0.07839442519733904,1084.3116049170192,0.03956537684557304,9.319797637679464,0.13303521088192855,139.2823655097628
3.1873770724551833,-0.00032828851710230676,0.01444905547023391,2.3189749224002223e-06,0.0003352460515904834,3.1390400412507957,-0.044076293415621075,1.5707880899052633,0.9997563554680848,-0.0012760866529456186,0.02203633963349275,16.859101894475515,0.0838334136696054,1089.8629979787286,0.03987614329238198,9.421429612657743,0.14169283196559881,141.25160076436507
3.2272532157475653,0.00023620051291510893,0.014601165218606663,2.2868494288756233e-06,0.0003742387565623881,3.13903816672178,-0.0446559497662596,1.5707894818031236,0.9997499255490749,-0.0012770011335420737,0.022326097122398827,17.236904978412593,0.0896595607226458,1095.5359984717616,0.04018109767268374,9.524539044037224,0.15033073180879933,143.20756561589062
3.267434313420249,0.0007906756099791174,0.014616378015037094,2.2554528111799596e-06,0.00024047361386197473,3.13905884368981,-0.04524337312582461,1.570790888639843,0.9997433381596927,-0.0012666419663994466,0.022619735609070758,17.621722312340967,0.09587318836996774,1101.3295985634475,0.04047271650677997,9.625423877386623,0.1586621917293472,145.06669241961
3.307907029927029,0.0012903364227444094,0.014520831208082032,2.2231707669978664e-06,0.0002914819713626653,3.1391011218282423,-0.04583336816113352,1.5707922839196458,0.9997366484649696,-0.0012454847713261282,0.0229146579585947,18.01346589921472,0.10246382631482424,1107.2406833054042,0.040820590184342365,9.731053700212872,0.166828720813451,146.98643128955229
3.3487276201113714,0.0018079676615548788,0.014229961939540712,2.189595721512919e-06,0.0002334563788029886,3.1391641292576593,-0.04642097575775595,1.570793643016073,0.999729911662407,-0.0012139659477733177,0.023208385177973457,18.41304127339068,0.10944785938268371,1113.2832158475198,0.04115063201537916,9.843331483271005,0.17519751656936136,148.99786613877083
3.3898782521267505,0.0022891214425638023,0.013781976160798287,2.1538332363702736e-06,0.0008464333511358554,3.139248843519093,-0.04699755401764735,1.570794933025748,0.9997232299336903,-0.0011715975978900065,0.023496597475914247,18.820574207208654,0.11683189682875883,1119.4585798598928,0.04150722019219044,9.960072707943564,0.1833477811875055,151.05611722677764
3.431385472318941,0.002632180717824357,0.013262096293191514,2.116983863935158e-06,3.873913556765233e-05,3.139351389501999,-0.0475590853783274,1.5707961347622967,0.9997166522644543,-0.0011203172673249983,0.023777286625272953,19.236519506931,0.12460021368739277,1125.7727849852458,0.04161246865946833,10.078764670381219,0.19064834444666237,153.11553452268217
3.4729979409784093,0.002844878419871912,0.012656829434615326,2.080134522178657e-06,2.1326249400170545e-05,3.1394657020704386,-0.04809869875874734,1.570797228533381,0.9997102630196579,-0.001063157190156835,0.02404701808553191,19.65845570202156,0.13267198345609296,1132.1878405970147,0.04205408550407563,10.196304306556707,0.19695974741976777,155.11339134778865
3.515052026482485,0.0029616322430076007,0.011926578940127879,2.0433254521117075e-06,0.00010175282487479772,3.139587959401182,-0.04861615432341853,1.5707982129859384,0.9997040710607908,-0.0010020278837873993,0.02430567209746215,20.089862264270778,0.1410791194567916,1138.7551162343555,0.042507711885463095,10.317664744071044,0.20263766615039783,157.14758793632805
3.557559738367948,0.0031073180957017425,0.010950961761596077,2.004277222099278e-06,0.0002024345718455523,3.139716704526332,-0.04910331871387299,1.570799074637737,0.9996981834158175,-0.0009376579817771812,0.024549183362611984,20.53122878117615,0.14981663378532253,1145.4816231455666,0.042932043918570084,10.445666035477696,0.20831534701284873,159.26496999449984
3.600491782286518,0.003181116742535953,0.009828716822527462,1.966231180696773e-06,0.00010848325809661943,3.1398521535985946,-0.04954962489706076,1.5707997986440512,0.9996927415158595,-0.0008699398207051613,0.02477227022851866,20.982598414473173,0.15887623786305957,1152.3672608357251,0.04331738710238309,10.578192536502048,0.2134357579778598,161.4321604213379
3.643809169388901,0.0033105435525648415,0.008449756669992932,1.9241938054857078e-06,2.637399428267177e-05,3.1399918351527445,-0.049947022820008916,1.5708003807316702,0.9996878578816637,-0.0008001089326981199,0.024970909216180757,21.44382350372396,0.16823095812401606,1159.408875083536,0.043746886247658434,10.713268972908098,0.21846432519703862,163.60108784062095
3.6875560556365596,0.0035499016153271758,0.006777237893487654,1.8743175836636109e-06,0.00025543018984146065,3.1401422435190365,-0.050280350332135,1.5708008091629129,0.9996837396004027,-0.0007249194709993895,0.02513752204682284,21.91563103025603,0.1779080500211211,1166.6159482748963,0.04421656419510489,10.852672459139491,0.22368127487316056,165.806007439928
3.7317726198316645,0.0037247081975044683,0.004995076305736722,1.8272375956502583e-06,7.189474618689117e-05,3.140302758485498,-0.05054141370727197,1.570801087777619,0.9996805048034387,-0.000644681433588371,0.025268013537146753,22.39873283828302,0.18790219804341343,1173.9985333186332,0.04459000394738588,10.994271578229734,0.22822883434996097,168.02416124422615
3.7763626237790504,0.003936819520474373,0.0030403154740891833,1.7763909298660449e-06,0.0001777936292824823,3.1404742041308813,-0.05072035733591317,1.5708012259412234,0.9996782916189395,-0.0005589827654864618,0.025357457807769605,22.892224799405348,0.1981805465353255,1181.541488867135,0.045048436120644464,11.135419526933672,0.23246633278237583,170.20227518094717
3.821411059899695,0.003931429903307731,0.0011849501994599474,1.739913609249722e-06,0.00025175811823429,3.140651645078772,-0.05081557061134133,1.5708012472672759,0.9996771289617883,-0.00047028987558671846,0.02540505004950853,23.397102767186368,0.20872024636130226,1189.2591407942928,0.045463875668457554,11.275151938777025,0.2352531444041736,172.349573471318
3.8668749355681524,0.00407238161184495,-0.0008676806679961467,1.6942507964012379e-06,0.0005188058888938174,3.1408329790753036,-0.050823430262165084,1.5708011785936329,0.9996770676472607,-0.00037965297413332475,0.025408979349360573,23.913125257340553,0.21948602485351018,1197.1477330614503,0.045849519302951336,11.421051641631081,0.23831099965762176,174.5934657094524
3.9127244548711038,0.004199719318282586,-0.002917571665809119,1.6502262985838378e-06,0.00021452742906427982,3.141023059842139,-0.050736118044075476,1.5708010466504336,0.9996782075189445,-0.000284645375663495,0.02536533786595328,24.440217444583922,0.23047499067057792,1205.2060167313603,0.04611599400911093,11.56641723754366,0.2408087379444367,176.8249673383027
3.9588404488802147,0.0040683017935286055,-0.004675185055419031,1.618772220065724e-06,0.00031647862765572083,3.141214904921225,-0.050559583932191246,1.5708008902690183,0.9996804652529361,-0.00018875630892109383,0.025277099448177163,24.9770806301792,0.24160838782405142,1213.4147104462052,0.04652433848687609,11.712401166530652,0.24168590365766981,179.0983307795933
4.005364787367091,0.0039031708495348384,-0.006299176611246775,1.5879735260677914e-06,0.0003662865046461344,3.141399905703073,-0.05030413703579849,1.5708007452662196,0.9996836987603807,-9.628789947243263e-05,0.025149416720049424,25.525497363198937,0.25285850389693126,1221.8025622245261,0.04688886662226199,11.85929341101845,0.24191255093548805,181.40869619254647
4.052253653989353,0.003965717705197274,-0.007972649930253838,1.5502026696474032e-06,0.00010027126367229468,3.1415832128000787,-0.04996983945803146,1.5708006399566317,0.9996878931163272,-4.665045195606736e-06,0.02498232036306576,26.08511147154717,0.2642150357120366,1230.3649387601852,0.04723289656448859,12.006233960709437,0.24261204023399208,183.72795638575604
4.099486550553841,0.0040336683138677935,-0.009424787093368468,1.512926083126868e-06,9.710070634391592e-05,-3.1414121167456592,-0.04955692722265723,1.5708006048789684,0.9996930254969426,9.029370895999807e-05,0.024775927846925207,26.65571172078397,0.2756856898004155,1239.0991245944692,0.047705097404443286,12.14991553359523,0.2428233952594751,186.01803920732007
4.147191647958285,0.003566132270250572,-0.010088757971351763,1.4792005849664031e-06,7.538897317708084e-05,-3.1412276371516836,-0.049087160398921026,1.5708006644371322,0.9996988047931226,0.00018250647577151155,0.024541115345567875,27.23884965520566,0.2872229872179854,1248.0313571384336,0.04818353148935017,12.291958480254948,0.24024466559062993,188.36263395473696
4.195375179447635,0.0025158576520934992,-0.00986096076066684,1.442143305601353e-06,4.3521640978078285e-05,-3.1410799327046233,-0.04860391259720558,1.5708008101226223,0.9997046891255804,0.00025633921362977545,0.02429956293404649,27.83458661880921,0.29867160455823094,1257.1667925553863,0.048677225266103186,12.430374374247515,0.23472836789372595,190.73228859137217
4.244052404713738,0.0012309209212469083,-0.009023386419802524,1.408009009382278e-06,0.0001635224359961783,-3.140988154499896,-0.04814206129982089,1.5708010031946664,0.9997102610459345,0.0003022182581314683,0.024068704393844627,28.44308713645018,0.3099325312282953,1266.5114706114337,0.04919148961681152,12.565269475573944,0.2278589327977085,193.10489338800735
4.2932438943305495,-0.00027404083903688524,-0.007555214960330355,1.385064028887621e-06,0.00017221361601195775,-3.1409633925732705,-0.04773134590674101,1.570801192918713,0.9997151788407743,0.0003145989663648867,0.023863405541441254,29.064530393024757,0.32094902493319,1276.0708997830213,0.0496521568804722,12.695008579536111,0.2198841454446983,195.4462265143381
4.342896051211022,-0.0017079134337777437,-0.005715458959335136,1.3704252725181127e-06,0.0003094091579565068,-3.141015320304189,-0.04740266000615263,1.5708013276364823,0.999719094953656,0.0002886448206537394,0.023699109307293367,29.69809172219134,0.33166342972107926,1285.8347192338767,0.05011282283136609,12.820847881216224,0.21222270176586105,197.75624647547392
4.393008874042388,-0.002653126875605082,-0.0039034215492449193,1.3491816354618681e-06,0.0008093802128223174,-3.1411252799547786,-0.04716054184825917,1.5708013896071928,0.9997219709790278,0.00023368153575576884,0.02357808452984764,30.343931169371317,0.34215610751440984,1295.8069897984067,0.050509010219360384,12.94904096222207,0.2067586406892422,200.12603389155544
4.443517884261748,-0.003392770114988903,-0.0018773007659811415,1.327537172294959e-06,7.674308797172805e-05,-3.1412793482046073,-0.04701427474295164,1.5708013826225624,0.9997237076898672,0.00015666883048552998,0.023504971796342023,31.001268595142186,0.35248343905651147,1305.9768334087032,0.05065579939736509,13.074985386308356,0.20250167204580402,202.47531492515373
4.494173683659113,-0.0038031640954717836,0.00018568322579376115,1.3002903900576992e-06,0.0006279805648793738,-3.141462913456418,-0.04697136667146838,1.5708013288391924,0.9997242219050388,6.491090984987079e-05,0.023483524155210322,31.666913959198922,0.36267110651840995,1316.2958691676245,0.05117413836604179,13.201876995529046,0.20004435550247784,204.85280508209618
4.545347822025155,-0.004075368991953566,0.002404037393110388,1.2710804921149084e-06,0.0007459343967116662,3.141521201429734,-0.04703630425974092,1.5708012647518859,0.9997234603678012,-3.565813990862707e-05,0.023515984267633284,32.34591411799646,0.37287250839178365,1326.8433551959483,0.05141569024488479,13.329833986329074,0.19868738157278218,207.2612811406448
4.59676351227004,-0.0044456285643368594,0.004894931799529372,1.2454441554378514e-06,4.0371296508671996e-05,3.1413024825025047,-0.047223137763925414,1.5708012378994238,0.9997212493411967,-0.00014498712791640236,0.02360937511811143,33.03469757828572,0.38305788734551877,1337.5648788671708,0.05159773551873581,13.457969602366658,0.19754433178505684,209.6876570861411
4.648361247788776,-0.004917310124741479,0.007541552550245921,1.2230557829910117e-06,0.00010359067371078028,3.1410614745994474,-0.04754351631671674,1.570801310067994,0.9997174298160658,-0.0002654552287381837,0.023769519155284104,33.732408897966245,0.39322725103496864,1348.4469407452243,0.05214447993464333,13.580530225104226,0.19661162165552065,211.9931884936383
4.700505727723419,-0.005029577257667032,0.00979053648667122,1.1918433983704397e-06,0.0002500537839831398,3.140798228061363,-0.04799974540320297,1.570801554408737,0.9997119380338247,-0.00039703563819350467,0.02399756794932825,34.44394559170512,0.4034937838859319,1359.5642330970395,0.052664052395857475,13.705535196043442,0.1977882355504041,214.28952510510635
4.7531697801192765,-0.004427170717759125,0.011163924364664162,1.1540519835715036e-06,0.0003687117668155155,3.140547023117716,-0.04855483496641602,1.570802009849946,0.9997051813786446,-0.0005225921698091823,0.024275030897608567,35.16919275361769,0.4140232350736504,1370.9111372572795,0.05311166851639726,13.83160648418303,0.20240315459669003,216.5028490734096
4.806281448635674,-0.0036142870297516685,0.012001042938715203,1.1182672809206747e-06,0.00034983969441812474,3.14033363090989,-0.049171655903854444,1.57080266707912,0.9996975857172902,-0.0006292431171292215,0.024583348280406234,35.90743672108747,0.4249371635239036,1382.47256743393,0.05350006789870587,13.964720224885697,0.2085592605905706,218.78072503693164
4.85978151653438,-0.0027110914719208545,0.012291442803837387,1.0844637275927147e-06,0.00034726038164278335,3.1401635720159,-0.04982459264344439,1.5708034924339755,0.9996894496468137,-0.0007142297605698145,0.024909715746436707,36.65845432827807,0.4362852837580652,1394.2434437732131,0.05390140417154132,14.105686921787871,0.2157117646505739,221.13569777144647
4.913682920705921,-0.0014746683133827015,0.011704770962274399,1.0515312305614715e-06,0.0002847637835211432,3.1400491983410044,-0.050475462811313175,1.5708044100565228,0.9996812477440358,-0.0007713797968332962,0.025235047927856556,37.422836912215836,0.4481480479038516,1406.2293386992424,0.0543071413955909,14.251196829536093,0.22453979371526137,223.4736062432361
4.967990062101512,-0.0002153965733101594,0.010473577733753302,1.0167954717568442e-06,0.00026993249735462023,3.1400037819063455,-0.05108008494588075,1.570805308341255,0.9996735554632918,-0.0007940619874541425,0.025537261469298363,38.2009093603018,0.46059506720841836,1418.4305197392684,0.054749872880382355,14.397121517119377,0.2335969043340918,225.73214295981666
5.022739934981894,0.0010462771603304472,0.008601062668886987,9.78460990001682e-07,0.00026022902487544193,3.140026323503105,-0.0516052597756771,1.5708060896735718,0.9996668241291566,-0.0007827783316774949,0.025799762765060213,38.99335918862904,0.4736377333137007,1430.8534184588923,0.05520433378290157,14.54598942413702,0.24269494057656144,227.96533448828347
5.077944268764796,0.0023730016674561407,0.006064265137541232,9.347683329323226e-07,0.0001981702503442896,3.140120336377725,-0.05201293271417324,1.5708066641617953,0.9996615801254768,-0.0007357752041911044,0.02600353169400951,39.80085968689264,0.4872985815674932,1443.5054064180156,0.0556679237550215,14.704149776211148,0.25207115771053085,230.29951759201356
5.133612192519817,0.0036607470794132848,0.0030534191373725052,8.87837630965857e-07,7.767300057908016e-05,3.140290101839728,-0.05226698138536257,1.570806974215744,0.9996583278351181,-0.0006509143329143317,0.026130514032904763,40.62409401197024,0.5015928910291324,1456.3945698389707,0.0561699536524598,14.866401527361623,0.26099913055834245,232.65438410243195
5.189782146172277,0.004488793409397052,0.00011086051631007104,8.480394811786452e-07,0.0005530856232203231,3.140520047806792,-0.052356045481708594,1.5708070383283324,0.9996572314295044,-0.0005359789277344905,0.026175032032054905,41.463905922183685,0.5164525504397347,1469.5326437657284,0.05674419425421107,15.029859491525617,0.26770539034663826,235.02159267906202
5.246526340426488,0.0049035019375708744,-0.0026168535551054977,8.141212142673141e-07,8.998090827557202e-05,3.140790435849562,-0.05228146129865841,1.5708069278778067,0.9996582701812395,-0.0004008332765002816,0.026137753615194808,42.32157142396603,0.5317918190458,1482.9391369701736,0.05705453641057545,15.191562797921732,0.27218595994718087,237.3630018602145
5.303580876837064,0.004683054966629867,-0.004681520258634187,7.863488590113073e-07,0.0001146939544066556,3.141065578588135,-0.05207076383043716,1.570806747798103,0.9996610638962942,-0.000263312542475663,0.02603244117454253,43.192814235012875,0.5473704056415797,1496.547513039456,0.0576307981210169,15.339583586549264,0.27346188306391256,239.49216103230776
5.3612116749580805,0.004117243682285617,-0.006127160519018357,7.594278797009376e-07,0.00010080270885694576,3.1413208832682784,-0.05175562281069417,1.5708065824210447,0.9996651788988578,-0.0001357069826032584,0.025874923732010086,44.08097594403445,0.5631194763133776,1510.4094818562392,0.0581986378590269,15.474537075498416,0.27271223790413024,241.4194658383682
5.419410312817107,0.0028658150499935526,-0.006407593548612767,7.3154828034626e-07,7.612629344879828e-05,3.1415277110504456,-0.051384381788892514,1.570806481492923,0.9996699732823319,-3.23301194294097e-05,0.025689364617972856,44.985453458022,0.5788972604117999,1524.5170425179167,0.0587801570719968,15.599141853156189,0.26894616625702134,243.23617428195115
5.478190469889104,0.0012094474432469235,-0.0056104059224169785,7.04088245964256e-07,7.352965860246065e-05,-3.141538345959347,-0.05102789882402852,1.5708064422940364,0.9996745364637755,2.7274006819839422e-05,0.025511181254801306,45.905915389179334,0.5945407396279704,1538.8677398054076,0.0593819916449263,15.710736769627927,0.2633342945179504,244.88369731571302
5.5375724615340305,0.00019315421136572295,-0.0046227547330095565,6.780729077541268e-07,0.0005011559049972491,-3.141502214981301,-0.050725238774504945,1.570806425881917,0.9996783849690478,4.5332816989063436e-05,0.025359900083360126,46.84205798517331,0.6100523331214878,1553.456932763153,0.05999153017729242,15.81033943349977,0.25973270244698904,246.31763410201378
5.597563991711323,-0.00019648874361446707,-0.0034258909106843483,6.527796992752548e-07,0.0007067446331416796,-3.141500056778943,-0.050477854387177994,1.5708064095264322,0.9996815140939002,4.6410885224168915e-05,0.025236247470965218,47.79346399905444,0.625596722741886,1568.275707305821,0.06035078591326126,15.898243767492307,0.25824476000490665,247.54002211620565
5.657914777624584,-0.0012706230943553332,-0.0008856739064973143,6.325130818644084e-07,0.000574873097039199,-3.141540540422355,-0.05034115676314651,1.570806383159579,0.9996832373611387,2.6174878866935805e-05,0.02516792048897848,48.75540996920794,0.6410800201161567,1583.250698434198,0.06058811861780633,15.970997336720487,0.25445879885694755,248.55730156383072
5.7185028962423905,-0.0028899546819276174,0.0026541556187965293,6.207814347287579e-07,0.0005415634654388281,3.1415195926428656,-0.05039217165445634,1.5708063493831852,0.9996825947468928,-3.639262687778902e-05,0.025193420152364625,49.725234592630336,0.6563314755269432,1598.3423955734231,0.060906283128666416,16.034674174462758,0.2489137557184055,249.4628465328041
5.779409179371057,-0.003763844722980801,0.00569314906241257,6.021945190870313e-07,0.0004099323597954602,3.141311510375287,-0.05065133741808698,1.570806362156465,0.9996793125209639,-0.0001403994660857823,0.02532296198081935,50.70394270145792,0.6713860863329698,1613.5660940317198,0.061246406065500025,16.096041557184535,0.24605205952015433,250.2837540397577
5.840655585436557,-0.0038403262721949,0.00787059866638941,5.78958353126032e-07,0.00028461254494741337,3.1410770385121403,-0.05106962143617171,1.570806497725951,0.9996739712335384,-0.0002575936495696634,0.02553203637458156,51.69175285993937,0.6864517798542007,1628.9204649367584,0.061669047694546286,16.153162002093715,0.2460756204632525,250.95358727763093
5.902324633131103,-0.003888955997290485,0.009616332613682759,5.561792036007357e-07,0.000407835185419067,3.140839780104451,-0.05161064751185696,1.5708068102565254,0.9996669903177431,-0.00037617615380789446,0.025802459971073367,52.689763242927896,0.7016425675331475,1644.4179781332025,0.06217188937309803,16.205203805510575,0.24640380085798774,251.48214656461346
5.964496522504201,-0.0035582555721731814,0.01035004591033983,5.33886906764505e-07,0.006539421603055775,3.140603867758465,-0.05223940732852863,1.5708073287068451,0.9996587778189665,-0.0004940805910815993,0.026116733312368006,53.699047310496084,0.717004232099941,1660.070649214467,0.06260222131589899,16.254622397588463,0.24811342425299207,251.8802388073686
6.0270987438201,-0.0033112923725763066,0.010453502643528543,5.123428344898386e-07,9.694778501257824e-06,3.1403894193386557,-0.05289291555096902,1.5708080150884944,0.9996501319852612,-0.0006012521725441741,0.026443373769938033,54.71774642077316,0.7325764479021983,1675.8417846954233,0.06203800216323785,16.263996036777577,0.24880969992725083,251.45852275037183
6.089136745983338,-0.0025810986591481154,0.009189071554610883,4.915431770378512e-07,4.338262543663353e-05,3.140205299519945,-0.05350734364710635,1.570808783270477,0.999641901456134,-0.0006932621330181028,0.02675047829005143,55.72573402238966,0.7480483805825008,1691.4024089135962,0.06271359512575536,16.232370546717718,0.25010327101662316,250.19112290727426
6.1518503411090935,-0.0014997569735919988,0.006916478976361669,4.693679839387374e-07,3.3240743627910626e-05,3.140073192264174,-0.05401919260165613,1.570809500711476,0.9996349746515637,-0.0007592755984713405,0.027006309629524845,56.74280537318499,0.7637944680671791,1707.0528580539067,0.06337623786806734,16.203817053249914,0.25247468126134187,248.91910745582024
6.215226578977161,0.0001510492993847558,0.0036560359421832804,4.426992135211496e-07,4.905746466555418e-05,3.1400291359971058,-0.0543569980707287,1.5708099976475531,0.9996303819906278,-0.0007812842495970557,0.027175150202001584,57.768927819794975,0.7799249472558032,1722.7879314922914,0.06405230975186527,16.178479928702313,0.2567111307486274,247.6431197311533
6.279278888729026,0.0018275141913015735,0.00020625279453171871,4.154749892778926e-07,8.178329662558966e-05,3.140092363617423,-0.05448078402625845,1.570810164561806,0.999628722326578,-0.0007496781649120373,0.02723702075698684,58.80440751246806,0.7965087597017441,1738.608995267158,0.06472546271991142,16.1539535254446,0.26115011979675584,246.36293527407878
