Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
6.3440043514489375,0.003192216906506312,-0.0028166837190680455,3.9156805341392905e-07,0.00017988570095913973,3.140263915761629,-0.054386141736920704,1.5708100087040893,0.9996300707201375,-0.0006639372386012306,0.027189718155626683,59.84918156704635,0.8135572208509654,1754.5133435447228,0.06538450819266206,16.1284007393568,0.2647735118688808,245.07877488651033
6.4093888596415995,0.002913523776071526,-0.0038914836134301186,3.757196553248995e-07,7.312337323543398e-05,3.1404696853577345,-0.054158192060034326,1.570809706861264,0.9996332261874673,-0.000561097099402893,0.02707578622265534,60.90272422660365,0.8308395144359673,1770.495531559589,0.06598612040190055,16.096932014369685,0.2632814469075861,243.79047985265964
6.4753749800435,0.0022452905993755818,-0.004011587050712348,3.6048727749963566e-07,0.0015973849223559213,3.1406402716960717,-0.05389348567008235,1.5708094096138354,0.9996368452187356,-0.00047584180345471374,0.02694348188584009,61.9637807421408,0.8481258522007348,1786.539685310859,0.06666371644921654,16.062790285561185,0.26063454431374045,242.49986410742721
6.542038696492717,0.001494329032660135,-0.0033524872598544313,3.458969579921431e-07,4.079005372304348e-05,3.1407612331419026,-0.05364682313466381,1.5708091670157243,0.9996401875397308,-0.0004153884815363507,0.026820195479396035,63.033375314875485,0.865393164831502,1802.66243251622,0.06633214117491537,16.026639252335983,0.2578463857446364,241.20561362501925
6.608370837667632,0.0012190208460115962,-0.0025337620564930942,3.3214690413205944e-07,5.675718048092409e-06,3.140853340003394,-0.05344639918599183,1.5708089866818038,0.9996428882942686,-0.00036935566504188964,0.026720019582439015,64.095274249965,0.882460333003745,1818.619673910576,0.06703473781181923,15.990577947821297,0.2565548569822121,239.92739574547977
6.675405575479451,0.0008146294540060906,-0.001080939863476847,3.192136699163814e-07,2.0920122080963448e-05,3.140920882159582,-0.053323510839630536,1.5708088774536813,0.9996445400998591,-0.00033559904234437525,0.026658597386873848,65.16592971842617,0.8996000243921735,1834.660103902585,0.06776831522503635,15.95263720879195,0.2548762630264537,238.64481971656932
6.743173890704488,0.0007747135707313374,0.0003491420430952346,3.064723302690927e-07,5.99527108394742e-05,3.1409688642980087,-0.05330316944577938,1.5708088422847561,0.9996448189482917,-0.0003116171178499386,0.026648430354938545,66.2457159035249,0.9168369350879799,1850.7889898201674,0.06849958947823431,15.91485169770877,0.2543880097580758,237.3575799157041
6.811673480182722,0.0012448896677026205,0.0013868468596869273,2.938128040008516e-07,0.00016011666114014968,3.1410407424310547,-0.05336032802783644,1.5708088548368015,0.9996440675005558,-0.000275690259526559,0.0266769995429671,67.33463324709858,0.9343121853355387,1867.0035954719408,0.06921201760168927,15.878391798459184,0.2556004869338601,236.06588725153247
6.880885497784411,0.0008831624314231145,0.003066286480024737,2.824838070332735e-07,0.00011176296423600134,3.1411162575442613,-0.05351421335229838,1.5708089118447919,0.9996420216392179,-0.00023794440785536295,0.026753914769797004,68.43227332729539,0.9519597151586443,1883.2972785392835,0.06986252982361574,15.839826076519163,0.2541844568994862,234.76953117609654
6.950748027608027,0.00047428929187426664,0.00444316277279857,2.7170658971346904e-07,0.0001880840772352177,3.1411723232097897,-0.05377089644012476,1.5708090058286313,0.9996385860454581,-0.00020991881623884688,0.02688221015198369,69.5375861432763,0.9696915449825219,1899.6534319916505,0.07055293721745493,15.802191960264924,0.2526381753614377,233.47007874306496
7.021300964825482,-0.0008292712750507096,0.006184110283340473,2.627232697433077e-07,6.793056363365289e-06,3.1411605600626746,-0.05414817501036468,1.570809142534549,0.9996334959671601,-0.00021579411887067456,0.0270707807988954,70.65109332400148,0.9873606658491325,1916.0793892627817,0.07119632068591919,15.763204352661509,0.2481526702744895,232.16635793470437
7.092497285511401,-0.0029798039896930676,0.008191871601453906,2.557369816500601e-07,3.3615086929972937e-06,3.1410310452947963,-0.05465732368210776,1.570809367454527,0.9996265559798255,-0.00028052112053084046,0.02732526095903313,71.7719565312289,1.004786384028105,1932.5621978401582,0.07197464380727148,15.723104189953615,0.2407652036522666,230.85917348416103
7.1644719293186725,-0.005406038022470457,0.009962714561837114,2.47808867472385e-07,5.096858404022168e-06,3.1407248836909822,-0.055317453590501234,1.5708098089629268,0.9996174277662193,-0.00043353255824098977,0.02765520073862565,72.90216981244954,1.0217945811306635,1949.1309008206235,0.07276394545524312,15.683380358367728,0.23219039268546982,229.54618131414503
7.237235874773916,-0.0066214380448784615,0.010206921952515399,2.3744559211311577e-07,9.824230826969024e-05,3.140278300671166,-0.056061511181380835,1.5708105946844055,0.9996069483435598,-0.0006567183058686905,0.02802708363231526,74.04204305112378,1.0384813768575343,1965.7855665501656,0.07356064017998154,15.648256853248052,0.22720922490903508,228.2277980963669
7.310796514953897,-0.006519922516283269,0.008996357359461906,2.2753813721478188e-07,1.3096379709752303e-05,3.1397886894782805,-0.05677429433499317,1.5708116843152398,0.9995967055390951,-0.0009014005869906337,0.028383330161256506,75.19198839859372,1.0551387059273054,1982.5254050081578,0.0742975395510701,15.617576345055683,0.22617928056770206,226.90398390254003
7.385094054504967,-0.005890751128568784,0.007275193000871275,2.1734690234276857e-07,0.0001227536378651809,3.139326817379446,-0.05737887181056125,1.5708128948931763,0.9995878451080894,-0.0011322140196886694,0.028685491403913924,76.35125061497737,1.0719579445985528,1999.3344126621214,0.0751050821982373,15.588412282860096,0.22660511423317778,225.57561741420452
7.460199136703205,-0.004465669775238192,0.0049807505762835165,2.040522902608414e-07,8.357662594391595e-06,3.138924735225514,-0.057849753417912646,1.570814039231706,0.9995808158699502,-0.0013331446689910558,0.0289208296281298,77.52095516677763,1.089041106873264,2016.2261386687358,0.07583904388179796,15.561068285470972,0.22942849140247568,224.24177028165306
7.5360381805850025,-0.002098338384606007,0.002127767092846548,1.8692235036412799e-07,4.492972473113499e-05,3.13867669458591,-0.05811596817593028,1.5708147679323379,0.9995767844308334,-0.0014570956012380971,0.029053877552674395,78.70013808638964,1.1066655307864157,2033.1816416386573,0.07666693499309574,15.535722938946785,0.2352841058175119,222.9041389500656
7.612705115578098,5.348081382850964e-05,-0.00010448827862859396,1.7459752738218306e-07,8.490142647638512e-05,3.138599119095755,-0.05818993155477167,1.5708149727683147,0.9995756520210243,-0.0014958620001168051,0.029090842414638416,79.89018075906505,1.1249055562852945,2050.2194705775673,0.07747582503516703,15.508559073723225,0.24049120826275552,221.5609352101892
7.690180940613265,0.0016888031429914759,-0.0014174999196087848,1.6638918247518016e-07,0.0001427078409705501,3.1386675729924165,-0.05812741343254564,1.5708147740939469,0.9995766114942687,-0.0014616540823065023,0.02905959761159938,81.09056858241374,1.1436809968407389,2067.332798624465,0.07826228102992516,15.478667555101495,0.24413595678633657,220.21269994307062
7.7684432216431905,0.003107573519784577,-0.0021541798357825677,1.594001459612781e-07,4.876829299472401e-06,3.1388619909667543,-0.05797926969839186,1.570814340849213,0.9995788986056439,-0.0013644961425283006,0.02898555981826857,82.30075728506097,1.1629305352816195,2084.5141633547164,0.07901147970970168,15.447229641370514,0.24726583007701683,218.8602236514492
7.847454701352892,0.0036331204781671657,-0.0017968646608407573,1.5273397503574493e-07,0.00017430249650483877,3.139132235122945,-0.0578183706536587,1.5708139077657735,0.9995814024865486,-0.0012294408006748995,0.02890514766562234,83.51990671092678,1.1824954220651192,2101.7529952289565,0.07987675273151673,15.41253255972009,0.2476877659683505,217.5040486429762
7.927331454084409,0.0027540069960133905,-1.93382294966871e-05,1.487340946556185e-07,0.00044156796309648355,3.1394018650178332,-0.057732128326100675,1.5708136893925388,0.9995828046409075,-0.0010946871702228436,0.02886204774580569,84.7494869900039,1.2021668945494117,2119.0720591171344,0.08061616983742592,15.373346034001985,0.24368538154825742,216.14204912528126
8.007947623921835,0.0005255635443277441,0.0029597672302878906,1.5336536856104904e-07,6.085556413296979e-05,3.139539317657254,-0.05784673413631637,1.5708139117937685,0.9995812219970158,-0.001025984107510344,0.028919328323484605,85.9871002563211,1.221490186367077,2136.44149306818,0.08114697252655922,15.330218248562623,0.2352628857583711,214.77631379683123
8.089094596448394,-0.0015191547007789557,0.005551133959802644,1.5492795536733372e-07,0.0005190245890836096,3.139493760902061,-0.05819882229049778,1.5708146233386384,0.9995760918127422,-0.0010487356881681428,0.029095298113401707,87.22937889555465,1.2402430113330627,2153.814474896394,0.0819902067764442,15.28835293969998,0.22733091243175826,213.4108183833923
8.171084803224838,-0.003521735173424894,0.007794224877481656,1.5417627867664252e-07,0.0011107835791897606,3.1392900637341086,-0.05874541309525261,1.570815806628935,0.9995679908964803,-0.0011505120196276279,0.029368474894173647,88.4811965348353,1.2585660762566384,2171.25581964729,0.08246654971717327,15.24739602660002,0.21934376196947153,212.04007379637983
8.253551352942011,-0.003778639045063472,0.008082041501134007,1.4828078017623407e-07,8.111594685848879e-05,3.1389665294705416,-0.0594226409453061,1.57081746486072,0.9995577898575518,-0.0013121681905671543,0.029706937586011655,89.73708472887748,1.2764675615966523,2188.6855033755155,0.08245765687147966,15.212219676445784,0.21611137277475956,210.67072248567104
8.336009009813491,-0.0029242162272247654,0.0069669686690340595,1.4163611413904398e-07,4.513904688113721e-05,3.138688028692068,-0.0600469950168657,1.570819185489314,0.9995482749562667,-0.0014513143257872732,0.030018972060905702,90.99020644834616,1.294324898144251,2206.0007824215586,0.08329780478793758,15.18244201745377,0.21716765003295066,209.31061466638428
8.419306814601429,-0.0011346321850915586,0.0047283259421547815,1.3055613535380035e-07,1.7877939778270308e-05,3.138509325510627,-0.060544378296549566,1.5708206727358063,0.9995406449473018,-0.0015405886426077533,0.030267548547247076,92.2537479248213,1.3125535968155158,2223.3789848621213,0.0841764808054517,15.15638186157625,0.2212775481235035,207.94568261450655
8.50348329540688,0.0013777474121383878,0.0016800848464873321,1.1213020023553694e-07,5.374526566485621e-05,3.13852586633557,-0.06080853090514098,1.5708214867217258,0.9995366513292397,-0.0015323019064077913,0.030399564826666,93.52859776330756,1.3314788486433538,2240.825393469569,0.08508737307376535,15.133205799913224,0.22791187906122107,206.57555384105336
8.588570668480646,0.0025423202298813807,-0.00010183049174664017,1.0478317175850926e-07,5.9712691577180795e-06,3.138701680586422,-0.06086666076972725,1.570821656382136,0.9995358981876056,-0.0014444312823055046,0.030428619280151555,94.81511331907551,1.3509999957360503,2258.3437496207725,0.08597760374287056,15.106064702601882,0.23026711383993428,205.19924630514433
8.674548272223516,0.0027945657728665326,-0.0009035221531184302,1.0020730204321736e-07,0.00106814302791078,3.1389358791917896,-0.06081765193490318,1.570821513868961,0.999536805809336,-0.0013273897827728335,0.0304041295871561,96.11261720826361,1.370791338053788,2275.9268244841683,0.08691822342990818,15.075965006614563,0.22977952663830983,203.81749478559286
8.761466495653425,0.0024491027351141764,-0.0011664083624720563,9.600844383624696e-08,0.0014527441537648615,3.1391647061558565,-0.06072218073658849,1.5708212642077573,0.9995384013546047,-0.0012130354387829823,0.030356418887690945,97.42160115194356,1.390688498423225,2293.5819046684805,0.0869459129440866,15.04389895845806,0.22804798869421064,202.4298185291317
8.848412408597511,0.0027374750506043094,-0.0014840532524490148,9.198050777035776e-08,0.00016885924490399402,3.139392282404158,-0.06060213451682249,1.5708209777785174,0.999540353194371,-0.0010993069210782334,0.030296425843112137,98.72827696152795,1.4105198920442847,2311.1223741236886,0.08663724747201051,15.013344369385536,0.22819888783137238,201.05254946509984
8.935049656069522,0.002801263605448428,-0.001128510137426166,8.823783340800659e-08,0.00016883734541530042,3.1396390434841623,-0.06048391530948402,1.5708207224934125,0.9995422702796364,-0.0009759894198517719,0.030237345585846315,100.02762415086356,1.4302518156671697,2328.481953218266,0.08744342045950226,14.981410786294584,0.22705064201594313,199.6905823846802
9.022493076529024,0.0016791822170020708,0.00039870837516087936,8.654986831964486e-08,0.0005069861492315182,3.1398409171194954,-0.060445173924064136,1.5708206390425101,0.9995429492309379,-0.0008751008090457724,0.03021798531228298,101.33610603364306,1.449928659377761,2345.8838050533313,0.08825766093471366,14.94568987154066,0.22255116545726827,198.32547431351267
9.110750737463738,-0.00020819484584822163,0.002768622020904171,9.02856982822354e-08,0.00010449020804011709,3.1399062184318796,-0.06058406603361187,1.570820864128607,0.99954087634352,-0.0008424590514151484,0.03028740010181145,102.65349030895138,1.4692604919865973,2363.327210105982,0.08878104108842066,14.907469062619782,0.21548218042369235,196.96018579186824
9.199531778552158,-0.0014306761198467305,0.004533523627126527,8.972048175032298e-08,0.0001369015575003436,3.1398348575284634,-0.06090714050902052,1.5708214098689477,0.9995359400713488,-0.0008781085198142169,0.030448862519662147,103.97539230290934,1.4881768973702507,2380.752937147111,0.0896648650458598,14.871410752794363,0.2105310159404507,195.59628207366538
9.289196643598018,-0.002865936466267166,0.006421270965080351,9.032751138273583e-08,0.00021615921523942015,3.139635847157826,-0.061405160480720894,1.5708223232291303,0.9995282347016968,-0.0009775429350516243,0.030697754860355208,105.30716929152383,1.5067736585323739,2398.2295838827113,0.09052842596458532,14.834772324921744,0.20471522160028247,194.22639345596494
9.379725069562603,-0.002837009144186655,0.006777574434078314,8.681915993547555e-08,0.00010964440161939499,3.139365889820346,-0.06201505835975676,1.5708235953048388,0.9995186859493979,-0.001112423761135692,0.031002556587690383,106.64867351692126,1.5252180505659807,2415.7504984303723,0.09132855311506205,14.803394251340727,0.20360902584132362,192.85636603749336
9.471053622677665,-0.0021753808267181308,0.006334345150092714,8.326022565694474e-08,0.000294758626529477,3.139135437061272,-0.06261686252658333,1.5708250041567335,0.9995091771786148,-0.001227557004560718,0.03130331064560859,107.99932496741943,1.5438503287048373,2433.301062206572,0.09223303055375709,14.774746205462227,0.20451898705579238,191.48432169246138
9.563286653231422,-0.0006452087609401587,0.0048602177768623505,7.739873949630897e-08,0.00029134581796870035,3.1389918284803997,-0.06314733258090285,1.5708263501574304,0.9995007485943225,-0.0012992901590974102,0.03156841342204412,109.3608332959512,1.5628431073112232,2450.8986816241486,0.092975729075782,14.749574925759868,0.2083086449785752,190.1074715700545
9.656262382307204,0.0014335331589458817,0.002682676232332067,6.824857859307547e-08,5.9155183263576215e-05,3.1390275623345416,-0.06350004814622255,1.5708272687131528,0.9994951887888855,-0.0012814077658839741,0.031744683718729856,110.73112333468832,1.582473374099792,2468.5098539820683,0.09372758119722846,14.72695186457708,0.21404976889344368,188.72761871743063
9.749989963504433,0.0032565846639584185,0.0006133138425497,6.006778705241842e-08,7.391364818237379e-05,3.1392499579494912,-0.06365277576803069,1.570827649599881,0.9994928980466998,-0.0011702560007611808,0.031821011732461525,112.11038282770588,1.6027812248362556,2486.1339612572415,0.0947031398679723,14.704260605622814,0.21914091848330242,187.34460626088892
9.844693103372405,0.004758923071092695,-0.0012119641032891885,5.373633891106005e-08,7.637369307239133e-05,3.1396326296078008,-0.06362159427185614,1.5708275871877622,0.9994935996541794,-0.0009790189007743008,0.03180543240707251,113.50182884931465,1.6237452881635872,2503.810241819002,0.09567487586089918,14.681083874097357,0.22341933942905512,185.95564943596915
9.940367979233304,0.005561041908035431,-0.00235724352355861,5.025697567905161e-08,0.00013291356644931637,3.1401370077340696,-0.06344032180327319,1.5708272789482518,0.9994966933847539,-0.0007269659167640186,0.031714844718501764,114.90527088793179,1.6452609980856643,2521.534743357348,0.09665422905933241,14.656023785633543,0.2256513901347122,184.56095498298677
10.037022208292637,0.005293536970736436,-0.0024049754425626646,4.8195092165775245e-08,3.732597611681106e-05,3.1406694931326093,-0.0632017399851872,1.5708269913538884,0.999500627688959,-0.0004608653281847207,0.03159561444215815,116.32048961120168,1.6670437997490437,2539.3055752854875,0.0975889589960186,14.627653996306508,0.22458065795539647,183.16009113741336
10.134611167288655,0.0038452785455624725,-0.0011997290733603203,4.749659891859077e-08,5.6160669095545406e-05,3.141122603424753,-0.06301777913446031,1.570826853669498,0.9995036083993236,-0.0002344275679702715,0.03150367881371389,117.74643572689014,1.6887474918696037,2557.1112883378096,0.09862601151344563,14.595388343492894,0.21974223436142262,181.7536938240839
10.233237178802101,0.0012326380471757532,0.0012658915688266964,5.745875108821398e-08,0.00010745552700724993,3.1413872843153587,-0.06300627246762304,1.570826834639373,0.9995038119056372,-0.00010215321977302406,0.031497927019604736,119.18417334197265,1.7100380255810128,2574.967165870679,0.09965550861212691,14.558990738312465,0.21101047900260597,180.3402190177538
10.332892687414228,-0.002520802364740106,0.00496236292603069,9.204311632640266e-08,0.0003890222854606298,3.1413224314687085,-0.06331599397547714,1.5708268854502312,0.9994989182903167,-0.00013455972756376685,0.031652710930912105,120.63303089213436,1.7304291831003042,2592.8682106885003,0.10064463385488942,14.518303005190889,0.19821836697087314,178.91959668532425
10.433537321269117,-0.006015724962487538,0.008546323333864684,1.2414858357551167e-07,0.00016142097039021616,3.1408897374204843,-0.06399782613720056,1.570827192827096,0.9994880167891854,-0.00035078440298042744,0.03199345601283409,122.09217258121735,1.7497540832227918,2610.803637307407,0.10136019477247693,14.477741617483765,0.18594173532656927,177.49265916367588
10.534897516041594,-0.007369590026166156,0.01020295805197586,1.2590989829141776e-07,0.0003280454635837739,3.14018412984674,-0.0649730976374985,1.5708282091739927,0.9994721108565131,-0.0007033724324297592,0.03248083802879524,123.55781884014871,1.7682363828336425,2628.721838198937,0.10231154030498324,14.443495151801343,0.18048612591609325,176.06371818425984
10.637209056346578,-0.005828473989724855,0.009165438385482574,1.1980544067184897e-07,0.0003608398332672659,3.139488017310022,-0.06598358629832016,1.5708299899646834,0.9994552672121481,-0.001051190092174209,0.0329858078764585,125.03418965366389,1.7868361931249561,2646.661759000819,0.10310133888164508,14.418126597171264,0.1844452683131805,174.62966769213017
10.740310395228223,-0.004234525937909642,0.008028375506257764,1.1416633063551974e-07,6.114169456031436e-05,3.1389831719532877,-0.06685750132651683,1.5708320562942362,0.9994404612653841,-0.0013034144196363863,0.03342251985221668,126.5194656146149,1.8061076196785109,2664.592140045217,0.1038634229100257,14.393052071206057,0.18845722567608875,173.19202271259292
10.844173818138248,-0.002639724366814575,0.006792771650133609,1.0824716189718707e-07,6.611957059810842e-05,3.138614482119327,-0.06763898940055742,1.5708342466242549,0.9994270681156722,-0.001487592597309168,0.03381303890401956,128.013050399842,1.8258469583537538,2682.5055686798814,0.1049424167052404,14.368317966818928,0.19239074599375147,171.7513186166376
10.949116234843489,0.0004891716849136562,0.004000918221284023,8.649399124725779e-08,0.00023448308518390112,3.138485861557512,-0.06822110773653703,1.5708360368081504,0.999417086500975,-0.0015518146346134823,0.034103929149227066,129.5198229146111,1.8464646950321373,2700.4535448386587,0.10602739581369747,14.348974129783286,0.20159530294129868,170.30388269999975
11.055143630657186,0.004116420731246809,0.0006161405980838249,5.2636034948833417e-08,0.00015340286624716272,3.1387330088993006,-0.06846412099813926,1.5708367860496022,0.9994131194197411,-0.001428291816786613,0.034225369091362604,131.04030608980887,1.8684397181841814,2718.4332596170293,0.10694508085880372,14.331975787573363,0.21278664554446783,168.84972017574228
11.16208871151599,0.007619697724236574,-0.0027618172244208163,1.7547575625006262e-08,0.00019799485348039313,3.1393689507044753,-0.06834241282493736,1.570836503530193,0.999415603950137,-0.0011105158283630733,0.03416455787560901,132.57217549814948,1.8918199068670565,2736.4128506302745,0.10795741992890306,14.315493955270533,0.2240010407191167,167.39136141863213
11.270046131444893,0.009794191336804139,-0.004973943915342076,6.490156576944707e-09,9.503421738338543e-05,3.140317066216138,-0.06791774568311797,1.5708357786026643,0.9994232498468707,-0.0006367561847962014,0.033952351955596746,134.1165827220112,1.916413683127591,2754.4048967570156,0.10893120141271062,14.29562046199128,0.23119847032163457,165.9275095832505
11.378977332857604,0.010035353338338372,-0.005411544408354903,5.3373563927850275e-09,5.479389468914485e-05,3.141423412165915,-0.06732761521597429,1.5708353570243596,0.9994334238244422,-8.391593906685483e-05,0.03365745122922487,135.6725209664882,1.9417468408789638,2772.3995085087827,0.11002592271350231,14.270354823234289,0.2323780278172317,164.45870156681542
11.489003255571106,0.007859157362540323,-0.00357732097769866,1.0897730162068368e-08,1.2185952050940541e-05,-3.140762265727466,-0.06681853301311766,1.5708355114031989,0.9994418757560294,0.000415616668014667,0.03340304071704978,137.24088610043015,1.967000220749821,2790.412979357383,0.11117592037512836,14.237857685380531,0.2257671189802185,162.98313424274275
11.600179175946234,0.004607093967304682,-0.0006789043702191962,3.1782383965922875e-08,0.00036849176965335004,-3.1400660053456093,-0.06657811050338258,1.5708357699610747,0.9994456787000475,0.0007635575352573027,0.03328288257065131,138.82180767111976,1.9915475597386711,2808.4502777974244,0.11238530765490573,14.201979167456827,0.2156287736350731,161.5003480407086
11.71256448360114,0.0015012453526659056,0.0021750537715862577,5.2321265999089474e-08,0.0002603493454461278,-3.139726024548494,-0.06666428579670311,1.5708355955900748,0.9994440994565905,0.0009334502970966638,0.03332593822700355,140.41588951088656,2.0152277159649543,2826.516708053062,0.11320741543010193,14.16635687210873,0.205964905810397,160.00978034695348
11.825771899031242,-0.001821572483172257,0.005332223127553175,8.24879640295839e-08,0,-3.139739812084432,-0.06708429650037882,1.5708347797649667,0.9994370852165202,0.0009265442985975645,0.0335358268287968,142.01756867319116,2.037963035430308,2844.546388796318,0.11320741543010193,14.12972931147518,0.19538978149086217,158.51622155678027
